# BRENDA release 2026.1 generated 2026-05-18 - CC BY 4.0 - specific activity in umol/min/mg
1.3.1.12	*	klebsiella aerogenes	33.0	PMID:206281
1.3.1.12	*	pleurotus ostreatus	300000.0	PMID:30771296
1.3.1.12	*	saccharomyces cerevisiae	30000.0	PMID:30771296
1.3.1.12	*	streptococcus mutans	12.6	*
1.3.1.120	*	streptomyces collinus	3667.0	PMID:8955309
1.3.1.124	*	bos taurus	0.00882	PMID:729581
1.3.1.124	*	homo sapiens	7.21	PMID:14550650;PMID:2332510
1.3.1.124	*	mus musculus	20.0	PMID:10464321;PMID:19578400
1.3.1.124	*	rattus norvegicus	4.1	PMID:10497069;PMID:2042025;PMID:7461116
1.3.1.124	*	saccharomyces cerevisiae	1.79	PMID:9268358
1.3.1.124	*	yarrowia lipolytica	2.8	PMID:4019437
1.3.1.13	*	vigna radiata	321.0	PMID:16661043
1.3.1.14	*	lactococcus lactis	5.9	PMID:8021180
1.3.1.15	*	pseudomonas sp.	0.19	PMID:4380263
1.3.1.16	*	penicillium atrovenetum	0.866	*
1.3.1.17	*	lathyrus oleraceus	1.51	PMID:6042360
1.3.1.19	*	pseudomonas fluorescens	5.1	PMID:20632934
1.3.1.19	*	pseudomonas putida	513.0	PMID:10356973
1.3.1.19	*	pseudomonas sp.	19.1	PMID:4362337
1.3.1.2	*	bos taurus	2.2	PMID:13471594;PMID:1939061
1.3.1.2	*	cupriavidus necator	182.1	PMID:8806723
1.3.1.2	*	homo sapiens	0.318	PMID:8194165
1.3.1.2	*	ovis aries	0.705	PMID:26758717
1.3.1.2	*	pseudomonas putida	0.00018	PMID:11759049
1.3.1.2	*	rattus norvegicus	47.4	PMID:7451435
1.3.1.2	*	sus scrofa	21.0	PMID:2806259;PMID:8429016;PMID:9226714;PMID:9860876
1.3.1.20	*	canis sp.	5.65	PMID:11306093;PMID:7852295
1.3.1.20	*	homo sapiens	71000.0	PMID:11842089;PMID:15138708;PMID:8543560;PMID:8573067;PMID:9578563
1.3.1.20	*	macaca fascicularis	3.9	PMID:15618685;PMID:17654552
1.3.1.20	*	macaca fuscata	7.11	PMID:11306093;PMID:2697716;PMID:3300644
1.3.1.20	*	macaca fuscata fuscata	3.9	PMID:15618685
1.3.1.20	*	rattus norvegicus	5.525	PMID:2669957;PMID:3516149;PMID:7430089
1.3.1.20	*	sus scrofa	8.0	PMID:11306093
1.3.1.21	*	homo sapiens	0.000605	PMID:9469584
1.3.1.21	*	rattus norvegicus	0.0023	PMID:9831636
1.3.1.22	*	digitalis lanata	0.34	PMID:2106876
1.3.1.22	*	mesocricetus auratus	0.00234	PMID:7300356
1.3.1.22	*	rattus norvegicus	1090.0	PMID:7300356
1.3.1.24	*	homo sapiens	0.00075	PMID:19690164
1.3.1.24	*	rattus norvegicus	3.5	PMID:7217067
1.3.1.25	*	acinetobacter calcoaceticus	108.0	PMID:2824437
1.3.1.25	*	cupriavidus necator	150.0	PMID:4341530;PMID:687665
1.3.1.25	*	pseudomonas putida	89.1	PMID:8824602
1.3.1.25	*	pseudomonas sp.	39.4	PMID:687665
1.3.1.27	*	rattus norvegicus	1.57	PMID:1150153;PMID:4154890
1.3.1.28	*	escherichia coli	66.0	PMID:2144454;PMID:2521622
1.3.1.28	*	klebsiella aerogenes	0.0046	PMID:4306838
1.3.1.29	*	corynebacterium sp.	0.103	PMID:8434923
1.3.1.29	*	nocardia sp.	0.19	PMID:62750
1.3.1.29	*	pseudomonas putida	26.0	PMID:2684156;PMID:2684157;PMID:4369091;PMID:62750;PMID:6296054
1.3.1.29	*	rhodococcus sp. (in: high g+c gram-positive bacteria)	0.0041	PMID:10620687
1.3.1.3	*	digitalis lanata	1.89	PMID:18032383
1.3.1.3	*	pelophylax lessonae	3.6e-06	PMID:4152608
1.3.1.3	*	rattus norvegicus	0.0354	PMID:3828348;PMID:6736016
1.3.1.3	*	sus scrofa	13.1	PMID:4396256
1.3.1.31	*	clostridium sp.	6.9	PMID:477658
1.3.1.31	*	clostridium sporogenes	0.174	PMID:29111967
1.3.1.31	*	clostridium tyrobutyricum	20.0	PMID:4005048
1.3.1.31	*	kluyveromyces lactis	2.46	*
1.3.1.31	*	neomoorella thermoacetica	2.4	PMID:11060310
1.3.1.31	*	pseudomonas putida	25.82	*
1.3.1.31	*	yersinia bercovieri	15.81	*
1.3.1.32	*	alcaligenes sp.	0.68	*
1.3.1.32	*	aspergillus niger	0.65	PMID:6825782
1.3.1.32	*	chlorobenzene-degrading bacterium strain wr1306	0.94	PMID:6712211
1.3.1.32	*	cupriavidus necator	600.0	PMID:14766925;PMID:19684066;PMID:8226615
1.3.1.32	*	cutaneotrichosporon cutaneum	34.2	PMID:571434;PMID:7387635
1.3.1.32	*	pseudomonas aeruginosa	170.0	PMID:18331335;PMID:8550433
1.3.1.32	*	pseudomonas putida	0.4	*
1.3.1.32	*	pseudomonas sp.	582.9	PMID:8407778
1.3.1.32	*	rhizobium sp.	202.0	PMID:17158677;PMID:27040018
1.3.1.33	*	avena sativa	3.3	PMID:6456902
1.3.1.33	*	chlorobaculum tepidum	0.00315	PMID:18252716
1.3.1.33	*	hordeum vulgare	13.9	PMID:7306062
1.3.1.34	*	bos taurus	3.9	PMID:6749495
1.3.1.34	*	escherichia coli	10.9	PMID:18171025;PMID:6749495
1.3.1.34	*	homo sapiens	7.21	PMID:14550650
1.3.1.34	*	saccharomyces cerevisiae	1.79	PMID:9268358
1.3.1.36	*	catharanthus roseus	0.000168	*
1.3.1.37	*	escherichia coli	0.0005	PMID:43196
1.3.1.38	*	caenorhabditis elegans	3.21	PMID:19924289
1.3.1.38	*	cavia porcellus	0.346	PMID:10811639
1.3.1.38	*	escherichia coli	20.0	PMID:6378898;PMID:6754111
1.3.1.38	*	rattus norvegicus	0.065	PMID:6815194;PMID:6870879
1.3.1.40	*	pseudomonas sp. 'cruciviae'	2.5	*
1.3.1.41	*	drosophila melanogaster	51.0	*
1.3.1.42	*	arabidopsis thaliana	26.9	PMID:31834385
1.3.1.43	*	[brevibacterium] flavum	0.0134	PMID:6929482
1.3.1.43	*	actinomadura citrea	0.0095	*
1.3.1.43	*	actinoplanes auranticolor	0.4	*
1.3.1.43	*	actinoplanes campanulatus	0.739	*
1.3.1.43	*	actinoplanes missouriensis	0.4	*
1.3.1.43	*	actinoplanes philippinensis	0.4	*
1.3.1.43	*	dactylosporangium thailandense	0.314	*
1.3.1.43	*	micromonospora echinospora	0.005	*
1.3.1.43	*	neisseria gonorrhoeae	0.0058	PMID:2894820
1.3.1.43	*	phenylobacterium immobile	95.5	PMID:3967752
1.3.1.43	*	pilimelia terevasa	0.287	*
1.3.1.43	*	planobispora longispora	1.233	*
1.3.1.43	*	planomonospora venezuelensis	0.93	*
1.3.1.43	*	spirillospora albida	0.695	*
1.3.1.43	*	streptomyces anthocyanicus	0.3	*
1.3.1.43	*	streptomyces phaeochromogenes	18.8	PMID:4074498
1.3.1.43	*	streptosporangium roseum	0.021	*
1.3.1.43	*	synechocystis sp.	0.0083	PMID:6108316
1.3.1.43	*	zymomonas mobilis	8.825	PMID:7916685
1.3.1.44	*	butyrivibrio fibrisolvens	0.79	PMID:35524
1.3.1.44	*	euglena gracilis	3.88	PMID:15569691;PMID:3102464
1.3.1.44	*	mycolicibacterium smegmatis	17.54	PMID:7251572;PMID:7451405
1.3.1.44	*	rattus norvegicus	0.027	PMID:6870879
1.3.1.44	*	treponema denticola	43.0	PMID:17382934
1.3.1.45	*	cicer arietinum	0.012	*
1.3.1.46	*	fusarium solani-melongenae	0.355	*
1.3.1.48	*	bos taurus	1.067	PMID:224937;PMID:6290839;PMID:8382144
1.3.1.48	*	homo sapiens	0.425	PMID:204253;PMID:241339;PMID:7132753
1.3.1.48	*	mus musculus	0.2309	PMID:17449869
1.3.1.48	*	rattus norvegicus	2.05	PMID:7693121
1.3.1.48	*	sus scrofa	2.6	*
1.3.1.49	*	alcaligenes faecalis	70.7	*
1.3.1.5	*	cucurbita maxima	5812.0	PMID:5640163
1.3.1.54	*	pseudomonas denitrificans (nom. rej.)	0.127	PMID:1732193
1.3.1.56	*	comamonas testosteroni	46.0	PMID:10819967;PMID:8702262
1.3.1.57	*	eubacterium oxidoreducens	4.18	PMID:3571153
1.3.1.6	*	ascaris suum	43.0	PMID:17933581
1.3.1.6	*	bacteroides fragilis	26.0	PMID:12777495
1.3.1.6	*	clostridium formicaceticum	20.6	PMID:214050
1.3.1.6	*	echinococcus multilocularis	0.045	PMID:17954696
1.3.1.6	*	enterococcus faecalis	0.23	PMID:4960892
1.3.1.6	*	fibrobacter succinogenes	0.2	*
1.3.1.6	*	lactococcus lactis	2.7	PMID:44997
1.3.1.6	*	leishmania donovani	2189.0	PMID:11846720;PMID:12223208
1.3.1.6	*	ruminobacter amylophilus	0.84	PMID:4074073
1.3.1.6	*	trypanosoma brucei	0.142	PMID:12223208
1.3.1.6	*	trypanosoma cruzi	0.017	PMID:12223208
1.3.1.62	*	desulfovibrio sp.	1.144	*
1.3.1.62	*	syntrophus aciditrophicus	1.144	PMID:11282627
1.3.1.67	*	pseudomonas putida	0.067	PMID:3711022
1.3.1.7	*	pseudomonas putida	0.354	*
1.3.1.70	*	rattus norvegicus	0.0555	PMID:6444198;PMID:7492613
1.3.1.71	*	saccharomyces cerevisiae	0.74	PMID:10722850;PMID:17225097
1.3.1.72	*	rattus norvegicus	0.0015	PMID:9291139
1.3.1.74	*	rattus norvegicus	115.9	PMID:14977853;PMID:18274955
1.3.1.75	*	chlorobaculum tepidum	1.1	PMID:32180325
1.3.1.75	*	hordeum vulgare	0.17	PMID:11488624
1.3.1.76	*	priestia megaterium	0.06	PMID:12408752
1.3.1.76	*	saccharomyces cerevisiae	0.0112	PMID:11980703
1.3.1.76	*	salmonella enterica	0.00993	PMID:14595395
1.3.1.76	*	staphylococcus aureus	0.062	PMID:31605669
1.3.1.78	*	acinetobacter calcoaceticus	0.0043	PMID:4074072
1.3.1.78	*	acinetobacter lwoffii	0.0063	PMID:4074072
1.3.1.78	*	acinetobacter sp.	0.0021	PMID:4074072
1.3.1.78	*	anabaena sp.	0.0078	PMID:15171683
1.3.1.78	*	arabidopsis thaliana	142.0	PMID:12354106
1.3.1.78	*	chlorella sorokiniana	0.0024	PMID:15171683
1.3.1.78	*	fischerella sp.	0.0109	PMID:15171683
1.3.1.78	*	nicotiana sylvestris	0.0011	*
1.3.1.78	*	porphyridium purpureum	0.0097	PMID:15171683
1.3.1.78	*	prochlorothrix hollandica	0.0024	PMID:15171683
1.3.1.78	*	sorghum bicolor	0.43	PMID:2939643
1.3.1.78	*	synechococcus elongatus pcc 6301	0.0115	PMID:15171683
1.3.1.78	*	synechocystis sp.	88.1	PMID:15171683;PMID:16615917
1.3.1.78	*	synechocystis sp. pcc 6803	220.0	PMID:15171683
1.3.1.8	*	bos taurus	1.46	PMID:3994691;PMID:468815
1.3.1.8	*	mus musculus	0.00065	PMID:10505644
1.3.1.8	*	mycolicibacterium smegmatis	1.25	PMID:6501266
1.3.1.8	*	rattus norvegicus	1.54	PMID:3977322;PMID:4387390;PMID:4404888
1.3.1.84	*	cereibacter sphaeroides	130.0	PMID:23955006
1.3.1.84	*	escherichia coli	72.0	PMID:23955006
1.3.1.84	*	metallosphaera sedula	2.9	PMID:19429610
1.3.1.84	*	ruegeria pomeroyi	98.0	PMID:23815737;PMID:23955006
1.3.1.84	*	sulfurisphaera tokodaii	18.7	PMID:19429610
1.3.1.86	*	bos taurus	0.0501	PMID:4149043
1.3.1.86	*	streptomyces collinus	3.316	PMID:8521864;PMID:9636144
1.3.1.9	*	allium ampeloprasum	0.008	PMID:16663268
1.3.1.9	*	bacillus subtilis	2.3	PMID:11007778
1.3.1.9	*	brassica napus	200.0	*
1.3.1.9	*	carthamus tinctorius	0.0153	PMID:7125663
1.3.1.9	*	persea americana	0.068	PMID:7075600
1.3.1.9	*	spinacia oleracea	63.69	PMID:6756317
1.3.1.95	*	anaerotignum propionicum	0.79	PMID:12603323;PMID:22810300
1.3.1.95	*	metallosphaera sedula	2.9	PMID:19429610
1.3.1.95	*	sulfurisphaera tokodaii	18.7	PMID:19429610
1.3.1.98	*	enterobacter cloacae	1.84	PMID:4394163;PMID:4717533
1.3.1.98	*	escherichia coli	31.4	PMID:36973;PMID:8448160
1.3.2.3	*	arabidopsis thaliana	76.0	PMID:18190525
1.3.2.3	*	brassica oleracea var. botrytis	50800.0	PMID:9374475
1.3.2.3	*	cucumis sativus	0.028	*
1.3.2.3	*	ipomoea batatas	37000.0	PMID:10050319;PMID:7775377
1.3.2.3	*	phaseolus vulgaris	0.0399	PMID:10398727
1.3.3.10	*	chromobacterium violaceum	30.3	PMID:7559518
1.3.3.10	*	pseudomonas sp.	2.32	PMID:7263628
1.3.3.12	*	saccharomyces cerevisiae	3.448	PMID:369458;PMID:6754380
1.3.3.12	*	trypanosoma cruzi	1.19	PMID:21397737
1.3.3.14	*	streptomyces galilaeus	952.0	PMID:528393
1.3.3.3	*	bos taurus	0.72	PMID:7372605;PMID:8407975;PMID:9251001
1.3.3.3	*	escherichia coli	37.5	PMID:13129604
1.3.3.3	*	glycine max	117.5	*
1.3.3.3	*	homo sapiens	0.26	PMID:17179900;PMID:8955072;PMID:9074788
1.3.3.3	*	mus musculus	0.3	PMID:2540974;PMID:8547339;PMID:9251001
1.3.3.3	*	nicotiana tabacum	0.002	PMID:4986869
1.3.3.3	*	rattus sp.	0.375	PMID:11079369;PMID:5881662
1.3.3.3	*	saccharomyces cerevisiae	0.08483	PMID:4153629;PMID:9251002
1.3.3.4	*	bos taurus	0.0001	PMID:2439126
1.3.3.4	*	bradyrhizobium japonicum	3e-05	*
1.3.3.4	*	homo sapiens	7.15	PMID:11929051;PMID:12922165
1.3.3.4	*	hordeum vulgare	0.015	PMID:3663113
1.3.3.4	*	megalodesulfovibrio gigas	0.012	PMID:3667528
1.3.3.4	*	mus musculus	0.038	PMID:16039600;PMID:3606986
1.3.3.4	*	nicotiana tabacum	4.27	PMID:17134376
1.3.3.4	*	rattus norvegicus	0.0087	PMID:3663105;PMID:6461
1.3.3.4	*	saccharomyces cerevisiae	0.73	PMID:234450;PMID:7798202;PMID:8621563
1.3.3.4	*	spinacia oleracea	0.14	PMID:10965946
1.3.3.5	*	albifimbria verrucaria	214.3	PMID:10074356;PMID:15802224;PMID:15865445;PMID:17020746;PMID:18445482;PMID:19907083;PMID:20852807;PMID:22862914;PMID:29491248
1.3.3.5	*	rattus norvegicus	0.00157	PMID:3790083;PMID:3814617
1.3.3.5	*	trachydermella tsunodae	500.0	PMID:17020746
1.3.3.6	*	beauveria bassiana	0.0108	PMID:17139608
1.3.3.6	*	candida tropicalis	58.0	PMID:518611;PMID:6639056
1.3.3.6	*	cucumis sativus	27.0	PMID:3087978
1.3.3.6	*	glutamicibacter nicotianae	77.14	*
1.3.3.6	*	homo sapiens	1.6e-05	PMID:20185470
1.3.3.6	*	paenarthrobacter ureafaciens	60.9	PMID:17141592
1.3.3.6	*	rattus norvegicus	27.2	PMID:15477094;PMID:28077576;PMID:697834;PMID:7400120;PMID:7417271
1.3.3.6	*	yarrowia lipolytica	19.7	PMID:11147819;PMID:12392712
1.3.3.6	*	zea mays	5.3	PMID:8973574
1.3.3.7	*	rhodotorula glutinis	9.25	*
1.3.5.1	*	ascaris suum	28.9	PMID:2843227;PMID:3753651;PMID:7822332
1.3.5.1	*	bacillus cereus	0.0076	PMID:18535631
1.3.5.1	*	bacillus licheniformis	6.1	PMID:17154542
1.3.5.1	*	bos taurus	56.0	PMID:2843227;PMID:2994719;PMID:9785479
1.3.5.1	*	corynebacterium glutamicum	57.5	PMID:15883782
1.3.5.1	*	escherichia coli	509.0	PMID:3078445;PMID:383238;PMID:9092498
1.3.5.1	*	homo sapiens	0.039	PMID:14623340
1.3.5.1	*	ictidomys tridecemlineatus	0.05	PMID:20112024
1.3.5.1	*	mammalia	67.0	PMID:713837
1.3.5.1	*	mycolicibacterium phlei	19.0	PMID:3722123
1.3.5.1	*	paracoccus denitrificans	0.01	*
1.3.5.1	*	rattus norvegicus	0.154	PMID:20143725;PMID:2843227
1.3.5.1	*	sulfolobus acidocaldarius	7.5	PMID:1935955
1.3.5.1	*	wolinella succinogenes	140.0	PMID:7397125
1.3.5.2	*	bos taurus	103.0	PMID:3733756;PMID:8852433
1.3.5.2	*	candida albicans	6.0	PMID:16774642
1.3.5.2	*	cavia porcellus	0.0026	PMID:8852433
1.3.5.2	*	drosophila melanogaster	9.6	PMID:12213251
1.3.5.2	*	eimeria tenella	0.0017	PMID:30626105
1.3.5.2	*	escherichia coli	22.0	PMID:10074342;PMID:211391
1.3.5.2	*	homo sapiens	150.0	PMID:11248707;PMID:17369345;PMID:31997699;PMID:7487077;PMID:9693067
1.3.5.2	*	lactococcus lactis	22.0	PMID:10074342
1.3.5.2	*	mus musculus	101.0	PMID:11248707;PMID:8852433
1.3.5.2	*	neurospora crassa	15.0	PMID:211392
1.3.5.2	*	plasmodium falciparum	0.0002672	PMID:7727509
1.3.5.2	*	rattus norvegicus	130.0	PMID:11248707;PMID:8852433;PMID:9693067
1.3.5.2	*	sus scrofa	0.0078	PMID:8852433
1.3.5.2	*	toxoplasma gondii	84.0	PMID:22580100
1.3.5.2	*	trypanosoma cruzi	548000.0	PMID:12106873
1.3.5.3	*	escherichia coli	4.2e-06	PMID:20484676
1.3.7.1	*	clostridium sp.	1.9	PMID:5767303
1.3.7.1	*	eubacterium barkeri	350.0	PMID:16894175
1.3.7.4	*	cucumis sativus	1.1e-06	PMID:1939244
1.3.7.7	*	rhodobacter capsulatus	0.05	PMID:18358835;PMID:20400946
1.3.7.8	*	desulfosarcina cetonica	26.0	PMID:31430028
1.3.7.8	*	pseudomonas sp.	0.01	PMID:1555579
1.3.7.8	*	thauera aromatica	0.55	PMID:18826310;PMID:29769313;PMID:8575453
1.3.7.8	*	thauera chlorobenzoica	0.212	PMID:22010634;PMID:29769313
1.3.8.1	*	bos taurus	17.9	PMID:13130521;PMID:6546382
1.3.8.1	*	clostridium acetobutylicum	3.3	PMID:8655474;PMID:9009069
1.3.8.1	*	clostridium kluyveri	170.0	PMID:4063066
1.3.8.1	*	dasytricha ruminantium	0.003	PMID:3924032
1.3.8.1	*	eubacterium oxidoreducens	0.871	PMID:3571153
1.3.8.1	*	homo sapiens	7.4	PMID:12220177;PMID:3597357
1.3.8.1	*	mus musculus	0.0329	PMID:18500942
1.3.8.1	*	oryctolagus cuniculus	0.48	PMID:1247597
1.3.8.1	*	pseudomonas putida	0.86	PMID:16024185
1.3.8.1	*	rattus norvegicus	10.6	PMID:2574596;PMID:3663132;PMID:3968063;PMID:4084576;PMID:7334008;PMID:8952487
1.3.8.1	*	syntrophomonas wolfei	0.19	*
1.3.8.10	*	geobacter metallireducens	2.3	PMID:25112478
1.3.8.10	*	syntrophus aciditrophicus	9.5	PMID:23667239
1.3.8.11	*	geobacter metallireducens	29.0	PMID:25112478
1.3.8.11	*	syntrophus aciditrophicus	52.0	PMID:23667239
1.3.8.13	*	escherichia coli	233.0	PMID:10209289
1.3.8.13	*	proteus sp. (in: enterobacteria)	6.35	PMID:15731894
1.3.8.2	*	staphylococcus aureus	0.005	PMID:10498735
1.3.8.3	*	geobacter metallireducens	4.4	PMID:31405915
1.3.8.3	*	thauera aromatica	7.0	PMID:12420174;PMID:31405915
1.3.8.4	*	cavia porcellus	0.172	PMID:7007368
1.3.8.4	*	homo sapiens	11.7	PMID:10713113;PMID:15574432;PMID:3597357;PMID:6928646;PMID:7640268;PMID:9665741
1.3.8.4	*	lathyrus oleraceus	0.3	PMID:10913142
1.3.8.4	*	rattus norvegicus	2.68	PMID:2853821;PMID:7007368
1.3.8.4	*	solanum tuberosum	1.0	PMID:11231285
1.3.8.5	*	ascaris suum	1.62	PMID:3988734
1.3.8.5	*	homo sapiens	28.0	PMID:12855692
1.3.8.5	*	rattus norvegicus	35.0	PMID:12855692;PMID:2853820
1.3.8.6	*	azoarcus sp.	0.216	PMID:18177371
1.3.8.6	*	homo sapiens	2224.0	PMID:12948740;PMID:3081514;PMID:31491587
1.3.8.6	*	sus scrofa	2.3	PMID:3081514
1.3.8.7	*	aspergillus niger	0.08	PMID:10206707
1.3.8.7	*	bos taurus	0.272	PMID:1015826
1.3.8.7	*	caulobacter vibrioides	0.043	PMID:2875991
1.3.8.7	*	homo sapiens	24.9	PMID:3597357;PMID:7578106;PMID:9208949
1.3.8.7	*	rattus norvegicus	11.9	PMID:15358373;PMID:3968063;PMID:4084576;PMID:7278659;PMID:7334008
1.3.8.7	*	sus scrofa	4.0	PMID:15358373;PMID:7278659
1.3.8.8	*	bos taurus	32.5	PMID:1015826;PMID:6546382
1.3.8.8	*	escherichia coli	0.0055	PMID:2895101
1.3.8.8	*	homo sapiens	15.27	PMID:19649258;PMID:9182995;PMID:9487154
1.3.8.8	*	mus musculus	0.2546	PMID:18720429
1.3.8.8	*	rattus norvegicus	2.1	PMID:3968063;PMID:3968065;PMID:7334008
1.3.98.1	*	crithidia fasciculata	3.99	PMID:6299333
1.3.98.1	*	lactobacillus delbrueckii subsp. bulgaricus	117.5	PMID:5547979
1.3.98.1	*	lactococcus lactis	17.0	PMID:12732650;PMID:8732756
1.3.98.1	*	leishmania major	3.12	PMID:16600626
1.3.98.1	*	neobodo saliens	3.318	PMID:17475213
1.3.98.1	*	pseudomonas sp.	0.032	PMID:4380263
1.3.98.1	*	rattus norvegicus	0.072	PMID:199900
1.3.98.1	*	saccharolobus solfataricus	3948.0	PMID:12072960
1.3.98.1	*	saccharomyces cerevisiae	5.1	PMID:17617217
1.3.98.1	*	trypanosoma brucei brucei	1.4	PMID:6299333
1.3.98.1	*	trypanosoma cruzi	151000.0	PMID:12106873
1.3.99.14	*	pseudomonas sp.	0.7	*
1.3.99.16	*	brevundimonas diminuta	13.87	PMID:8157655
1.3.99.17	*	comamonas testosteroni	4.8	PMID:10427712;PMID:7556204
1.3.99.17	*	pseudomonas putida	22.0	PMID:15902470;PMID:2090161
1.3.99.17	*	rhodococcus sp. (in: high g+c gram-positive bacteria)	5.8	PMID:1789933
1.3.99.18	*	pseudomonas sp.	7.82	PMID:8292263
1.3.99.18	*	serratia marcescens	64.5	PMID:8357532
1.3.99.19	*	agrobacterium sp.	3.3	PMID:1418685
1.3.99.28	*	rhodobacter capsulatus	0.00029	PMID:8830054
1.3.99.29	*	chromochloris zofingiensis	0.0004	PMID:20221629
1.3.99.4	*	gordonia rubripertincta	113.0	PMID:2317517
1.3.99.4	*	mycolicibacterium neoaurum	12781.5	PMID:20453136;PMID:23298646;PMID:26886757;PMID:31289904
1.3.99.4	*	pimelobacter simplex	109200.0	PMID:17451526;PMID:32786835
1.3.99.4	*	rhodococcus erythropolis	72.9	PMID:24165124
1.3.99.41	*	ruegeria lacuscaerulensis	0.039	PMID:21562561
1.3.99.41	*	ruegeria pomeroyi	1.23	PMID:21562561
1.3.99.6	*	comamonas testosteroni	6.5	PMID:5907467
1.3.99.8	*	pseudomonas putida	0.09	PMID:16347977
1.4.1.1	*	alkalihalophilus pseudofirmus	15.0	PMID:29310857
1.4.1.1	*	anabaena cylindrica	38.0	PMID:4043
1.4.1.1	*	anabaena sp.	0.0051	PMID:20675483
1.4.1.1	*	archaeoglobus fulgidus	203.0	PMID:12153329
1.4.1.1	*	bacillus licheniformis	19.0	PMID:4151305
1.4.1.1	*	bacillus subtilis	4.0	*
1.4.1.1	*	bradyrhizobium japonicum	30.4	*
1.4.1.1	*	desulfovibrio desulfuricans	0.564	PMID:4298732
1.4.1.1	*	geobacillus stearothermophilus	75.0	PMID:17583806
1.4.1.1	*	halobacterium salinarum	178.0	PMID:486498;PMID:849265
1.4.1.1	*	helicobacter aurati	268.0	PMID:32534087
1.4.1.1	*	klebsiella aerogenes	92.0	PMID:9972262
1.4.1.1	*	lysinibacillus sphaericus	157.0	PMID:2390993;PMID:488097
1.4.1.1	*	phormidium lapideum	183.0	PMID:7896761
1.4.1.1	*	priestia megaterium	11.2	*
1.4.1.1	*	propionibacterium freudenreichii	17.1	PMID:16347414
1.4.1.1	*	pseudomonas sp.	129.0	PMID:3446176
1.4.1.1	*	shewanella sp.	40.0	PMID:10473410;PMID:12664266
1.4.1.1	*	streptomyces phaeochromogenes	22.8	*
1.4.1.1	*	vibrio proteolyticus	150.0	*
1.4.1.10	*	mycobacterium tuberculosis	7.25	PMID:13948749
1.4.1.11	*	clostridium sp.	34.0	PMID:4344229
1.4.1.12	*	acetoanaerobium sticklandii	272.5	PMID:4394942;PMID:4684685
1.4.1.13	*	[brevibacterium] flavum	30.5	*
1.4.1.13	*	amycolatopsis mediterranei	1.48	PMID:3350793
1.4.1.13	*	azospirillum brasilense	19.5	PMID:10785395;PMID:4019412
1.4.1.13	*	bacillus licheniformis	22.9	PMID:6501215
1.4.1.13	*	escherichia coli	26.2	PMID:3911003;PMID:4565085;PMID:6449;PMID:6450
1.4.1.13	*	gluconobacter oxydans	5.72	*
1.4.1.13	*	klebsiella aerogenes	20.83	PMID:3911003
1.4.1.13	*	priestia megaterium	23.8	PMID:99144
1.4.1.13	*	pyrococcus sp.	1910.0	PMID:9202379
1.4.1.13	*	rhodospirillum rubrum	21.0	PMID:1930133
1.4.1.13	*	sclerotinia sclerotiorum	7.6	*
1.4.1.13	*	thiobacillus thioparus	9.3	PMID:14919
1.4.1.14	*	chlamydomonas reinhardtii	4.56	*
1.4.1.14	*	clostridium pasteurianum	3.8	PMID:2611221
1.4.1.14	*	derxia gummosa	16.0	*
1.4.1.14	*	lupinus angustifolius	18.0	PMID:21790
1.4.1.14	*	medicago sativa	13.1	PMID:16666762
1.4.1.14	*	neurospora crassa	4.76	PMID:6444511
1.4.1.14	*	oryza sativa	9.8	PMID:16668794
1.4.1.14	*	phaseolus vulgaris	8.05	PMID:16666475
1.4.1.14	*	prosthecochloris vibrioformis f. thiosulfatophilum	4.7	*
1.4.1.14	*	saccharomyces cerevisiae	41.7	PMID:3911003
1.4.1.14	*	vicia faba	2.66	*
1.4.1.15	*	agrobacterium tumefaciens	0.0739	*
1.4.1.15	*	alcaligenes faecalis	0.00069	*
1.4.1.15	*	candida albicans	0.0144	PMID:1509828
1.4.1.15	*	corynebacterium ammoniagenes	0.00067	*
1.4.1.15	*	corynebacterium pseudodiphtheriticum	4e-05	*
1.4.1.15	*	hafnia alvei	0.00026	*
1.4.1.15	*	klebsiella aerogenes	0.0392	*
1.4.1.15	*	kocuria rosea	0.0001	*
1.4.1.15	*	lysinibacillus sphaericus	0.0029	*
1.4.1.15	*	micrococcus flavus	0.00021	*
1.4.1.15	*	morganella morganii	0.0016	*
1.4.1.15	*	pseudomonas fragi	5.9e-05	*
1.4.1.15	*	sinomonas atrocyanea	6.9e-05	*
1.4.1.16	*	brevibacterium sp.	131.0	*
1.4.1.16	*	clostridium tetani	1.036	PMID:25754803
1.4.1.16	*	corynebacterium glutamicum	131.6	PMID:3131636;PMID:3151991;PMID:8865347
1.4.1.16	*	lysinibacillus sphaericus	139.0	PMID:10904
1.4.1.16	*	numidum massiliense	701.0	PMID:32485072
1.4.1.16	*	paenibacillus macerans	0.12	*
1.4.1.16	*	sporosarcina globispora	0.19	*
1.4.1.16	*	sporosarcina pasteurii	0.53	*
1.4.1.16	*	symbiobacterium thermophilum	0.07	PMID:23728814
1.4.1.16	*	thermosyntropha lipolytica	31.8	PMID:32599299
1.4.1.16	*	ureibacillus thermosphaericus	8.28	PMID:22117688
1.4.1.17	*	pseudomonas sp.	0.37	PMID:236301
1.4.1.18	*	agrobacterium tumefaciens	15.7	PMID:2768207
1.4.1.18	*	geobacillus stearothermophilus	7.8	PMID:14766574
1.4.1.19	*	lathyrus oleraceus	70.0	*
1.4.1.19	*	neltuma juliflora	30.0	*
