# BRENDA release 2026.1 generated 2026-05-18 - CC BY 4.0 - kcat in 1/s
1.1.1.1	(2e)-but-2-en-1-ol	yokenella sp.	101.0	PMID:24509923
1.1.1.1	(2e)-but-2-enal	yokenella sp.	405.0	PMID:24509923
1.1.1.1	(r)-1-indanol	sulfolobus acidocaldarius	7.1	PMID:20049620
1.1.1.1	(r)-2-butanol	equus caballus	2.0	PMID:1935957
1.1.1.1	(r)-2-butanol	saccharolobus solfataricus	1.0	PMID:19588068
1.1.1.1	(r)-2-octanol	equus caballus	0.053	PMID:1935957
1.1.1.1	(r)-2-pentanol	equus caballus	1.01	PMID:1935957
1.1.1.1	(r)-2-pentanol	saccharolobus solfataricus	1.1	PMID:19588068
1.1.1.1	(r)-alpha-tetralol	sulfolobus acidocaldarius	13.5	PMID:20049620
1.1.1.1	(s)-(+)-1-indanol	thermus thermophilus	61.4	PMID:18456852
1.1.1.1	(s)-(+)-alpha-tetraol	thermus thermophilus	57.0	PMID:18456852
1.1.1.1	(s)-(-)-1-phenylethanol	thermus thermophilus	1.1	PMID:18456852
1.1.1.1	(s)-1-indanol	sulfolobus acidocaldarius	13.7	PMID:20049620
1.1.1.1	(s)-1-indanol	thermus thermophilus	61.4	PMID:18456852
1.1.1.1	(s)-1-phenylethanol	thermus thermophilus	1.1	PMID:18456852
1.1.1.1	(s)-2-butanol	equus caballus	1.0	PMID:1935957
1.1.1.1	(s)-2-butanol	homo sapiens	2.17	PMID:7876099
1.1.1.1	(s)-2-butanol	saccharolobus solfataricus	1.2	PMID:19588068
1.1.1.1	(s)-2-octanol	equus caballus	1.52	PMID:1935957
1.1.1.1	(s)-2-pentanol	equus caballus	0.87	PMID:1935957
1.1.1.1	(s)-2-pentanol	saccharolobus solfataricus	2.6	PMID:19588068
1.1.1.1	(s)-alpha-tetralol	sulfolobus acidocaldarius	2.1	PMID:20049620
1.1.1.1	(s)-alpha-tetralol	thermus thermophilus	57.0	PMID:18456852
1.1.1.1	1,3-propanediol	geobacillus stearothermophilus	0.041	PMID:31006524
1.1.1.1	1,4-butanediol	pyrobaculum calidifontis	1.98	PMID:29022135
1.1.1.1	1-butanol	aeropyrum pernix	0.41	PMID:16233615
1.1.1.1	1-butanol	geobacillus stearothermophilus	0.004	PMID:31006524
1.1.1.1	1-butanol	mesocricetus auratus	7.5	PMID:3178842
1.1.1.1	1-butanol	rattus norvegicus	48.8	PMID:3816781
1.1.1.1	1-butanol	saccharolobus solfataricus	3.1	PMID:19588068
1.1.1.1	1-heptanol	saccharolobus solfataricus	1.6	PMID:19588068
1.1.1.1	1-hexanol	aeropyrum pernix	0.37	PMID:16233615
1.1.1.1	1-hexanol	mesocricetus auratus	3.03	PMID:3178842
1.1.1.1	1-hexanol	saccharolobus solfataricus	2.0	PMID:19588068
1.1.1.1	1-indanol	sulfolobus acidocaldarius	6.2	PMID:22805786
1.1.1.1	1-indanol	thermus thermophilus	45.7	PMID:18456852
1.1.1.1	1-indanone	thermus thermophilus	8.3	PMID:18456852
1.1.1.1	1-octanol	homo sapiens	2.83	PMID:2936344
1.1.1.1	1-octanol	rattus norvegicus	60.8	PMID:3816781
1.1.1.1	1-pentanol	aeropyrum pernix	0.45	PMID:16233615
1.1.1.1	1-pentanol	homo sapiens	0.183	PMID:2936344
1.1.1.1	1-pentanol	rattus norvegicus	48.8	PMID:3816781
1.1.1.1	1-pentanol	saccharolobus solfataricus	2.5	PMID:19588068
1.1.1.1	1-phenyl-1,2-propandione	thermus thermophilus	17.1	PMID:18456852
1.1.1.1	1-phenyl-1,2-propanedione	sulfolobus acidocaldarius	5.3	PMID:20049620;PMID:22805786
1.1.1.1	1-phenyl-1,2-propanedione	thermus thermophilus	17.1	PMID:18456852
1.1.1.1	1-phenylethanol	thermococcus kodakarensis	35.7	PMID:23354700
1.1.1.1	1-propanol	aeropyrum pernix	0.26	PMID:16233615
1.1.1.1	1-propanol	geobacillus stearothermophilus	0.019	PMID:31006524
1.1.1.1	1-propanol	saccharolobus solfataricus	2.6	PMID:10074357;PMID:11265460;PMID:19588068;PMID:8555238
1.1.1.1	11-cis-retinal	equus caballus	0.021	PMID:9059637
1.1.1.1	11-cis-retinol	equus caballus	0.022	PMID:9059637
1.1.1.1	12-hydroxydodecanoate	coturnix coturnix	1.45	PMID:2789998
1.1.1.1	12-hydroxydodecanoate	homo sapiens	4.0	PMID:6375718;PMID:6397223;PMID:7876099
1.1.1.1	12-hydroxydodecanoate	mesocricetus auratus	2.77	PMID:3178842;PMID:8730210
1.1.1.1	12-hydroxydodecanoate	rattus norvegicus	20.0	PMID:3816781
1.1.1.1	12-hydroxydodecanoic acid	homo sapiens	0.333	PMID:2936344
1.1.1.1	12-hydroxylauric acid methyl ester	geobacillus stearothermophilus	27.6	PMID:26329849
1.1.1.1	12-oxolauric acid methyl ester	geobacillus stearothermophilus	308.0	PMID:26329849
1.1.1.1	13-cis-retinal	equus caballus	0.018	PMID:9059637
1.1.1.1	13-cis-retinol	equus caballus	0.018	PMID:9059637
1.1.1.1	16-hydroxyhexadecanoate	homo sapiens	6.17	PMID:6397223
1.1.1.1	2',3',4',5',6'-pentafluoroacetophenone	sulfolobus acidocaldarius	3.2	PMID:22805786
1.1.1.1	2,2,2-trifluoroacetophenone	sulfolobus acidocaldarius	10.0	PMID:20049620;PMID:22805786
1.1.1.1	2,2,2-trifluoroacetophenone	thermus thermophilus	25.5	PMID:18456852
1.1.1.1	2,2-dichloroacetophenone	sulfolobus acidocaldarius	0.65	PMID:22805786
1.1.1.1	2,3-butanediol	pyrococcus furiosus	2.6	PMID:20632378;PMID:28201792
1.1.1.1	2,3-butanediol	thermococcus kodakarensis	43.8	PMID:23354700
1.1.1.1	2-butanol	aeropyrum pernix	0.48	PMID:16233615
1.1.1.1	2-butanol	geobacillus stearothermophilus	0.094	PMID:31006524
1.1.1.1	2-butanol	mesocricetus auratus	4.75	PMID:3178842
1.1.1.1	2-butanone	equus caballus	0.12	PMID:1935957
1.1.1.1	2-buten-1-ol	rattus norvegicus	213.0	PMID:3816781
1.1.1.1	2-decanone	aeropyrum pernix	0.4	PMID:16233615
1.1.1.1	2-dehydro-3-deoxy-d-gluconate	sphingomonas sp. a1	1.4	PMID:29697194
1.1.1.1	2-deoxy-d-ribose	homo sapiens	2.83	PMID:6397223
1.1.1.1	2-ethoxyethanol	saccharolobus solfataricus	1.6	PMID:19588068
1.1.1.1	2-heptanone	aeropyrum pernix	0.73	PMID:16233615
1.1.1.1	2-hexanone	aeropyrum pernix	1.08	PMID:16233615
1.1.1.1	2-nonanone	aeropyrum pernix	1.0	PMID:16233615
1.1.1.1	2-octanone	aeropyrum pernix	0.74	PMID:16233615
1.1.1.1	2-pentanol	aeropyrum pernix	0.6	PMID:16233615
1.1.1.1	2-pentanone	aeropyrum pernix	0.77	PMID:16233615
1.1.1.1	2-pentanone	equus caballus	0.0713	PMID:1935957
1.1.1.1	2-propanol	aeropyrum pernix	0.24	PMID:16233615
1.1.1.1	2-propanol	geobacillus stearothermophilus	287.0	PMID:23686507
1.1.1.1	2-propanol	homo sapiens	0.75	PMID:6397223
1.1.1.1	2-propanol	saccharolobus solfataricus	0.45	PMID:11265460;PMID:8555238
1.1.1.1	3,4-dihydro-retinal	homo sapiens	1.22	PMID:15369820
1.1.1.1	3,4-dihydro-retinol	homo sapiens	2.5	PMID:15369820
1.1.1.1	3-bromobenzyl alcohol	saccharolobus solfataricus	2.0	PMID:8555238
1.1.1.1	3-bromobenzylalcohol	saccharolobus solfataricus	1.2	PMID:11265460
1.1.1.1	3-hydroxy-2-butanone	pyrococcus furiosus	0.36	PMID:20632378
1.1.1.1	3-methoxybenzaldehyde	thermus thermophilus	3.1	PMID:18456852
1.1.1.1	3-methoxybenzyl alcohol	saccharolobus solfataricus	16.0	PMID:8555238
1.1.1.1	3-methoxybenzylalcohol	saccharolobus solfataricus	1.4	PMID:11265460
1.1.1.1	3-methyl-1-butanol	equus caballus	0.27	PMID:8532667
1.1.1.1	3-methyl-cyclohexanol	saccharolobus solfataricus	7.72	PMID:3115775
1.1.1.1	3-methylbutan-2-one	saccharolobus solfataricus	1.22	PMID:3115775
1.1.1.1	3-methylcyclohexanone	saccharolobus solfataricus	2.17	PMID:3115775
1.1.1.1	3-methylcyclohexanone	sulfolobus acidocaldarius	3.8	PMID:20049620
1.1.1.1	3-oxo-5beta-androstan-17beta-ol	equus caballus	2.05	PMID:20851
1.1.1.1	3-pentanol	equus caballus	2.26	PMID:1935957
1.1.1.1	3-pentanol	saccharolobus solfataricus	1.5	PMID:19588068
1.1.1.1	3-pentanone	equus caballus	0.36	PMID:1935957
1.1.1.1	3-phenyl-1-propanol	homo sapiens	7.5	PMID:6397223
1.1.1.1	3-pyridylcarbinol	homo sapiens	0.683	PMID:836289
1.1.1.1	4-amino-1-butanol	equus caballus	380.0	*
1.1.1.1	4-bromobenzyl alcohol	saccharolobus solfataricus	3.5	PMID:8555238
1.1.1.1	4-bromobenzylalcohol	saccharolobus solfataricus	1.1	PMID:11265460
1.1.1.1	4-carboxybenzaldehyde	saccharolobus solfataricus	0.7	PMID:11265460;PMID:8555238
1.1.1.1	4-chloroacetophenone	rhodococcus ruber	432.0	PMID:22584819
1.1.1.1	4-hydroxy-retinol	homo sapiens	34.2	PMID:15369820
1.1.1.1	4-methoxybenzaldehyde	saccharolobus solfataricus	3.3	PMID:10074357;PMID:11265460;PMID:8555238
1.1.1.1	4-methoxybenzaldehyde	thermus thermophilus	3.1	PMID:18456852
1.1.1.1	4-methoxybenzyl alcohol	aeropyrum pernix	0.6	PMID:16233615
1.1.1.1	4-methoxybenzyl alcohol	saccharolobus solfataricus	20.5	PMID:10074357;PMID:19588068;PMID:8555238
1.1.1.1	4-methoxybenzyl alcohol	thermus thermophilus	1.6	PMID:18456852
1.1.1.1	4-methoxybenzylalcohol	saccharolobus solfataricus	1.5	PMID:11265460
1.1.1.1	4-methoxyphenylacetone	aeropyrum pernix	0.071	PMID:16233615
1.1.1.1	4-methyl-1-pentanol	equus caballus	6.7	PMID:8532667
1.1.1.1	4-nitrobenzaldehyde	saccharolobus solfataricus	4.6	PMID:11265460;PMID:8555238
1.1.1.1	4-oxo-retinal	homo sapiens	20.0	PMID:15369820
1.1.1.1	5beta-pregnan-21-ol-3,20-dione hemisuccinate	equus caballus	0.9	PMID:20851
1.1.1.1	9-cis-retinal	equus caballus	0.023	PMID:9059637
1.1.1.1	9-cis-retinol	equus caballus	0.025	PMID:9059637
1.1.1.1	acetaldehyde	citrobacter sp. s-77	2.5	PMID:26216639
1.1.1.1	acetaldehyde	equus caballus	31.8	PMID:20851
1.1.1.1	acetaldehyde	geobacillus stearothermophilus	681.0	PMID:26329849
1.1.1.1	acetaldehyde	geobacillus thermodenitrificans	404.8	PMID:19383697
1.1.1.1	acetaldehyde	kluyveromyces marxianus	283.0	PMID:24885162
1.1.1.1	acetaldehyde	natronomonas pharaonis	5.4	PMID:18189118
1.1.1.1	acetaldehyde	ogataea angusta	3500.0	PMID:22249723
1.1.1.1	acetaldehyde	parageobacillus thermoglucosidasius	350.0	PMID:24100328
1.1.1.1	acetaldehyde	saccharomyces cerevisiae	313.14	PMID:32967812
1.1.1.1	acetaldehyde	saimiri sciureus	16.7	PMID:7011375
1.1.1.1	acetoin	thermococcus kodakarensis	13.7	PMID:23354700
1.1.1.1	acetone	equus caballus	0.33	PMID:1935957
1.1.1.1	acetone	saccharolobus solfataricus	0.317	PMID:3115775
1.1.1.1	acetophenone	rhodococcus ruber	288.0	PMID:22584819
1.1.1.1	all-trans retinol	mesocricetus auratus	1.9	PMID:8730210
1.1.1.1	all-trans-retinal	equus caballus	2.5	PMID:9059637
1.1.1.1	all-trans-retinal	homo sapiens	1.83	PMID:15369820
1.1.1.1	all-trans-retinol	equus caballus	1.55	PMID:9059637
1.1.1.1	all-trans-retinol	homo sapiens	0.9	PMID:15369820;PMID:7876099
1.1.1.1	alpha-tetralol	thermus thermophilus	48.1	PMID:18456852
1.1.1.1	alpha-tetralone	thermus thermophilus	7.7	PMID:18456852
1.1.1.1	anisaldehyde	saccharolobus solfataricus	0.983	PMID:3115775
1.1.1.1	benzaldehyde	aeropyrum pernix	1.22	PMID:16233615
1.1.1.1	benzaldehyde	equus caballus	29.5	PMID:20851
1.1.1.1	benzaldehyde	saccharolobus solfataricus	11.3	PMID:10074357;PMID:11265460;PMID:19588068;PMID:8555238
1.1.1.1	benzaldehyde	yokenella sp.	360.0	PMID:24509923
1.1.1.1	benzil	sulfolobus acidocaldarius	1.6	PMID:22805786
1.1.1.1	benzyl alcohol	aeropyrum pernix	1.02	PMID:16233615
1.1.1.1	benzyl alcohol	coturnix coturnix	2.52	PMID:2789998
1.1.1.1	benzyl alcohol	equus caballus	0.78	PMID:20851
1.1.1.1	benzyl alcohol	geobacillus stearothermophilus	24.9	PMID:23525111
1.1.1.1	benzyl alcohol	homo sapiens	9.17	PMID:6342669;PMID:6397223
1.1.1.1	benzyl alcohol	mesocricetus auratus	1.37	PMID:3178842
1.1.1.1	benzyl alcohol	moraxella sp.	6.9	PMID:23525111
1.1.1.1	benzyl alcohol	rattus norvegicus	89.7	PMID:3816781
1.1.1.1	benzyl alcohol	saccharolobus solfataricus	14.5	PMID:10074357;PMID:19588068;PMID:3115775;PMID:8555238
1.1.1.1	benzyl alcohol	yokenella sp.	93.3	PMID:24509923
1.1.1.1	benzylalcohol	saccharolobus solfataricus	1.4	PMID:11265460
1.1.1.1	butan-1-ol	coturnix coturnix	7.22	PMID:2789998
1.1.1.1	butan-1-ol	mycobacterium sp.	2.0	PMID:25082080
1.1.1.1	butan-1-ol	saccharolobus solfataricus	1.97	PMID:3115775
1.1.1.1	butan-2-ol	equus caballus	11.9	PMID:8532667
1.1.1.1	butan-2-ol	saccharolobus solfataricus	3.55	PMID:3115775
1.1.1.1	butan-2-one	saccharolobus solfataricus	1.93	PMID:3115775
1.1.1.1	butanal	mycobacterium sp.	102.0	PMID:25082080
1.1.1.1	butanal	saccharomyces cerevisiae	1.99	PMID:28265724
1.1.1.1	butanol	alligator mississippiensis	1.1	PMID:8365416
1.1.1.1	butanol	equus caballus	118.0	PMID:8532667
1.1.1.1	butanol	homo sapiens	34.8	PMID:7876099;PMID:836289
1.1.1.1	butanol	saimiri sciureus	0.45	PMID:7011375
1.1.1.1	butyl alcohol	equus caballus	0.94	PMID:20851
1.1.1.1	butyraldehyde	equus caballus	35.4	PMID:20851
1.1.1.1	butyraldehyde	geobacillus stearothermophilus	931.0	PMID:26329849
1.1.1.1	butyraldehyde	saccharolobus solfataricus	19.7	PMID:19588068
1.1.1.1	capronaldehyde	rhodococcus ruber	576.0	PMID:22584819
1.1.1.1	cinnamaldehyde	geobacillus stearothermophilus	55.0	PMID:23686507
1.1.1.1	cinnamyl alcohol	equus caballus	133.0	PMID:8532667
1.1.1.1	cinnamyl alcohol	geobacillus stearothermophilus	43.0	PMID:23686507
1.1.1.1	cis-decahydro-1-naphthol	sulfolobus acidocaldarius	0.98	PMID:20049620
1.1.1.1	cycloheptanol	sulfolobus acidocaldarius	7.0	PMID:20049620;PMID:22805786
1.1.1.1	cyclohexanol	aeropyrum pernix	0.52	PMID:16233615
1.1.1.1	cyclohexanol	alligator mississippiensis	0.167	PMID:8365416
1.1.1.1	cyclohexanol	coturnix coturnix	3.55	PMID:2789998
1.1.1.1	cyclohexanol	homo sapiens	0.583	PMID:6397223
1.1.1.1	cyclohexanol	mesocricetus auratus	8.5	PMID:3178842;PMID:8730210
1.1.1.1	cyclohexanol	rattus norvegicus	1.75	PMID:3816781
1.1.1.1	cyclohexanol	saccharolobus solfataricus	1.2	PMID:10074357;PMID:11265460;PMID:19588068;PMID:8555238
1.1.1.1	cyclohexanone	aeropyrum pernix	1.27	PMID:16233615
1.1.1.1	cyclohexanone	equus caballus	5.9	PMID:20851
1.1.1.1	cyclopentanone	saccharolobus solfataricus	1.02	PMID:3115775
1.1.1.1	d-allonate	sphingomonas sp. a1	0.18	PMID:29697194
1.1.1.1	d-altronate	sphingomonas sp. a1	0.19	PMID:29697194
1.1.1.1	d-arabitol	sphingomonas sp. a1	0.0019	PMID:29697194
1.1.1.1	d-gluconate	sphingomonas sp. a1	0.98	PMID:29697194
1.1.1.1	d-mannonate	sphingomonas sp. a1	0.53	PMID:29697194
1.1.1.1	d-ribonate	sphingomonas sp. a1	0.0052	PMID:29697194
1.1.1.1	d-sorbitol	sphingomonas sp. a1	0.0052	PMID:29697194
1.1.1.1	d-talonate	sphingomonas sp. a1	0.021	PMID:29697194
1.1.1.1	d-xylonate	sphingomonas sp. a1	0.032	PMID:29697194
1.1.1.1	ethanol	aeropyrum pernix	0.23	PMID:16233615
1.1.1.1	ethanol	alligator mississippiensis	0.467	PMID:8365416
1.1.1.1	ethanol	arabidopsis thaliana	31.5	PMID:30252897
1.1.1.1	ethanol	bacillus subtilis	2.47	PMID:28320283
1.1.1.1	ethanol	citrobacter sp. s-77	3.2	PMID:26216639
1.1.1.1	ethanol	coturnix coturnix	6.63	PMID:2789998
1.1.1.1	ethanol	equus caballus	308.0	PMID:20851;PMID:8532667
1.1.1.1	ethanol	flavobacterium frigidimaris	474.9	PMID:17072683
1.1.1.1	ethanol	geobacillus stearothermophilus	305.0	PMID:26329849;PMID:31006524
1.1.1.1	ethanol	geobacillus thermodenitrificans	638.7	PMID:19383697
1.1.1.1	ethanol	homo sapiens	30.7	PMID:11964133;PMID:236461;PMID:6342669;PMID:6397223;PMID:7876099;PMID:836289
1.1.1.1	ethanol	kluyveromyces marxianus	158.0	PMID:24885162
1.1.1.1	ethanol	mesocricetus auratus	9.58	PMID:3178842;PMID:8730210
1.1.1.1	ethanol	mus musculus	215.0	PMID:15096205
1.1.1.1	ethanol	natronomonas pharaonis	8.2	PMID:18189118
1.1.1.1	ethanol	ogataea angusta	3000.0	PMID:22249723
1.1.1.1	ethanol	picrophilus oshimae	0.00086	PMID:17989975
1.1.1.1	ethanol	rattus norvegicus	62.7	PMID:3816781
1.1.1.1	ethanol	saccharolobus solfataricus	3.1	PMID:11265460;PMID:19588068;PMID:3115775;PMID:8555238
1.1.1.1	ethanol	saccharomyces cerevisiae	895.4	PMID:17072683;PMID:19034537
1.1.1.1	ethanol	saimiri sciureus	0.567	PMID:7011375
1.1.1.1	ethyl 3-methyl-2-oxobutyrate	sulfolobus acidocaldarius	26.0	PMID:22805786
1.1.1.1	ethyl benzoylformate	sulfolobus acidocaldarius	2.35	PMID:20049620;PMID:22805786
1.1.1.1	ethyl benzoylformate	thermus thermophilus	50.1	PMID:18456852
1.1.1.1	ethyl oxo(phenyl)acetate	thermus thermophilus	50.1	PMID:18456852
1.1.1.1	ethyl pyruvate	carboxydothermus hydrogenoformans	3.97	PMID:23160740
1.1.1.1	ethylene glycol	homo sapiens	0.75	PMID:6397223
1.1.1.1	ethylene glycol	pseudomonas aeruginosa	4.5	PMID:15152088
1.1.1.1	formaldehyde	saccharomyces cerevisiae	1.28	PMID:28265724
1.1.1.1	furfural	saccharomyces cerevisiae	36.9	PMID:28265724;PMID:32967812
1.1.1.1	glutaraldehyde	pyrobaculum calidifontis	93.13	PMID:29022135
1.1.1.1	glycolaldehyde	saccharomyces cerevisiae	18.65	PMID:28265724;PMID:32967812
1.1.1.1	hexaldehyde	equus caballus	56.6	PMID:20851
1.1.1.1	hexanol	alligator mississippiensis	0.167	PMID:8365416
1.1.1.1	hexanol	equus caballus	29.6	PMID:8532667
1.1.1.1	hexanol	homo sapiens	19.5	PMID:7876099
1.1.1.1	hexanol	mus musculus	86.5	PMID:15096205
1.1.1.1	hexyl alcohol	equus caballus	0.99	PMID:20851
1.1.1.1	isatin	sulfolobus acidocaldarius	22.0	PMID:20049620
1.1.1.1	iso-propanol	geobacillus stearothermophilus	0.076	PMID:31006524
1.1.1.1	isoborneol	sulfolobus acidocaldarius	16.6	PMID:22805786
1.1.1.1	isobutyraldehyde	saccharolobus solfataricus	29.0	PMID:19588068
1.1.1.1	isopropanol	equus caballus	0.58	PMID:1935957
1.1.1.1	methanol	alligator mississippiensis	0.05	PMID:8365416
1.1.1.1	methanol	geobacillus stearothermophilus	0.013	PMID:31006524
1.1.1.1	methanol	homo sapiens	0.102	PMID:236461
1.1.1.1	methanol	saccharolobus solfataricus	3.1	PMID:3115775
1.1.1.1	methanol	saimiri sciureus	0.217	PMID:7011375
1.1.1.1	methyl benzoylformate	sulfolobus acidocaldarius	6.2	PMID:20049620
1.1.1.1	methyl o-chlorobenzoylformate	sulfolobus acidocaldarius	9.2	PMID:20049620
1.1.1.1	methyl oxo(phenyl)acetate	thermus thermophilus	38.1	PMID:18456852
1.1.1.1	methylbenzoylformate	thermus thermophilus	38.1	PMID:18456852
1.1.1.1	methylcrotonyl alcohol	mesocricetus auratus	8.58	PMID:8730210
1.1.1.1	n-butanol	geobacillus stearothermophilus	195.0	PMID:26329849
1.1.1.1	n-butanol	mesocricetus auratus	7.18	PMID:8730210
1.1.1.1	n-hexanol	mesocricetus auratus	4.08	PMID:8730210
1.1.1.1	nad+	aeropyrum pernix	0.4	PMID:16233615
1.1.1.1	nad+	coturnix coturnix	6.18	PMID:2789998
1.1.1.1	nad+	geobacillus stearothermophilus	34.2	PMID:23686507;PMID:25314615;PMID:26329849
1.1.1.1	nad+	geobacillus thermodenitrificans	443.1	PMID:19383697
1.1.1.1	nad+	homo sapiens	0.717	PMID:836289
1.1.1.1	nad+	mesocricetus auratus	7.75	PMID:3178842
1.1.1.1	nad+	mycobacterium sp.	1.0	PMID:25082080
1.1.1.1	nad+	pyrococcus furiosus	2.6	PMID:20632378;PMID:28201792
1.1.1.1	nad+	saccharolobus solfataricus	18.5	PMID:10074357;PMID:11265460;PMID:19588068;PMID:8555238
1.1.1.1	nad+	sulfolobus acidocaldarius	19.3	PMID:20049620;PMID:22805786
1.1.1.1	nad+	thermococcus kodakarensis	30.8	PMID:23354700
1.1.1.1	nad+	thermus thermophilus	0.84	PMID:18456852
1.1.1.1	nadh	aeropyrum pernix	0.41	PMID:16233615
1.1.1.1	nadh	coturnix coturnix	8.88	PMID:2789998
1.1.1.1	nadh	geobacillus stearothermophilus	326.0	PMID:23686507;PMID:26329849
1.1.1.1	nadh	geobacillus thermodenitrificans	1645.7	PMID:19383697
1.1.1.1	nadh	mycobacterium sp.	153.0	PMID:25082080
1.1.1.1	nadh	pyrococcus furiosus	0.36	PMID:20632378
1.1.1.1	nadh	saccharolobus solfataricus	10.3	PMID:10074357;PMID:11265460;PMID:19588068;PMID:8555238
1.1.1.1	nadh	sulfolobus acidocaldarius	26.2	PMID:20049620;PMID:22805786
1.1.1.1	nadh	thermococcus kodakarensis	17.3	PMID:23354700
1.1.1.1	nadh	thermus thermophilus	52.4	PMID:18456852
1.1.1.1	nadp+	geobacillus thermodenitrificans	43.9	PMID:19383697
1.1.1.1	nadp+	pyrococcus furiosus	0.073	PMID:20632378;PMID:28201792
1.1.1.1	nadp+	thermococcus kodakarensis	30.0	PMID:23354700
1.1.1.1	nadp+	yokenella sp.	194.0	PMID:24509923
1.1.1.1	nadph	pyrococcus furiosus	0.2	PMID:20632378
1.1.1.1	nadph	yokenella sp.	433.0	PMID:24509923
1.1.1.1	octan-1-ol	coturnix coturnix	1.85	PMID:2789998
1.1.1.1	octanal	coturnix coturnix	17.0	PMID:2789998
1.1.1.1	octanal	homo sapiens	3.33	PMID:6375718
1.1.1.1	octanol	alligator mississippiensis	0.15	PMID:8365416
1.1.1.1	octanol	homo sapiens	8.33	PMID:11964133;PMID:6342669;PMID:6375718;PMID:6397223
1.1.1.1	octanol	scyliorhinus canicula	3.17	PMID:21329683
1.1.1.1	p-nitrophenyl octanoate	equus caballus	0.24	PMID:7041828
1.1.1.1	pentan-1-ol	coturnix coturnix	2.92	PMID:2789998
1.1.1.1	pentan-3-ol	saccharolobus solfataricus	2.92	PMID:3115775
1.1.1.1	pentan2-ol	saccharolobus solfataricus	3.82	PMID:3115775
1.1.1.1	pentanol	equus caballus	56.2	PMID:8532667
1.1.1.1	pentanol	homo sapiens	16.0	PMID:6375718;PMID:6397223;PMID:7876099;PMID:836289
1.1.1.1	pentanol	saimiri sciureus	0.333	PMID:7011375
1.1.1.1	phenylacetaldehyde	rhodococcus ruber	303.0	PMID:22584819
1.1.1.1	propan-1-ol	saccharolobus solfataricus	4.03	PMID:3115775
1.1.1.1	propan-2-ol	equus caballus	53.1	PMID:8532667
1.1.1.1	propan-2-ol	saccharolobus solfataricus	6.92	PMID:3115775
1.1.1.1	propanal	saccharomyces cerevisiae	0.73	PMID:28265724
1.1.1.1	propanol	homo sapiens	17.2	PMID:7876099
1.1.1.1	propionaldehyde	equus caballus	41.9	PMID:20851
1.1.1.1	propyl alcohol	equus caballus	1.17	PMID:20851
1.1.1.1	retinol	homo sapiens	0.11	PMID:11964133
1.1.1.1	tert-butanol	geobacillus stearothermophilus	0.026	PMID:31006524
1.1.1.1	tert-butyl acetoacetate	aeropyrum pernix	0.072	PMID:16233615
1.1.1.1	tetralin-1-ol	sulfolobus acidocaldarius	9.6	PMID:22805786
1.1.1.1	trans-cinnamaldehyde	saccharolobus solfataricus	2.1	PMID:19588068
1.1.1.1	tryptophol	homo sapiens	1.83	PMID:6397223
1.1.1.1	valeraldehyde	rhodococcus ruber	528.0	PMID:22584819
1.1.1.1	vanillyl alcohol	homo sapiens	8.67	PMID:6375718;PMID:6397223
1.1.1.10	acetoin	cavia porcellus	6.9	PMID:11882650
1.1.1.10	acetoin	homo sapiens	0.65	PMID:11882650
1.1.1.10	acetoin	mesocricetus auratus	6.9	PMID:11882650
1.1.1.10	acetoin	mus musculus	3.0	PMID:11882650
1.1.1.10	acetoin	rattus norvegicus	6.9	PMID:11882650
1.1.1.10	d-erythrose	caenorhabditis elegans	1.8	PMID:21477590
1.1.1.10	d-erythrose	cavia porcellus	8.0	PMID:11882650
1.1.1.10	d-erythrose	homo sapiens	0.43	PMID:11882650
1.1.1.10	d-erythrose	mesocricetus auratus	23.0	PMID:11882650
1.1.1.10	d-erythrose	mus musculus	18.0	PMID:11882650
1.1.1.10	d-erythrose	rattus norvegicus	18.0	PMID:11882650
1.1.1.10	d-ribulose	cavia porcellus	7.8	PMID:11882650
1.1.1.10	d-ribulose	homo sapiens	0.52	PMID:11882650
1.1.1.10	d-ribulose	mesocricetus auratus	31.0	PMID:11882650
1.1.1.10	d-ribulose	mus musculus	26.0	PMID:11882650
1.1.1.10	d-ribulose	neurospora crassa	119.0	PMID:17261518
1.1.1.10	d-ribulose	rattus norvegicus	19.0	PMID:11882650
1.1.1.10	d-ribulose	trichoderma reesei	8.24	PMID:23506391
1.1.1.10	d-sorbitol	trichoderma reesei	1.8	PMID:23506391
1.1.1.10	d-threitol	cavia porcellus	15.0	PMID:11882650
1.1.1.10	d-threitol	homo sapiens	0.48	PMID:11882650
1.1.1.10	d-threitol	mesocricetus auratus	16.0	PMID:11882650
1.1.1.10	d-threitol	mus musculus	16.0	PMID:11882650
1.1.1.10	d-threitol	rattus norvegicus	12.0	PMID:11882650
1.1.1.10	d-threose	caenorhabditis elegans	2.32	PMID:21477590
1.1.1.10	d-threose	cavia porcellus	32.0	PMID:11882650
1.1.1.10	d-threose	homo sapiens	0.82	PMID:11882650
1.1.1.10	d-threose	mesocricetus auratus	31.0	PMID:11882650
1.1.1.10	d-threose	mus musculus	23.0	PMID:11882650
1.1.1.10	d-threose	rattus norvegicus	8.0	PMID:11882650
1.1.1.10	d-xylulose	caenorhabditis elegans	1.22	PMID:21477590
1.1.1.10	d-xylulose	cavia porcellus	19.0	PMID:11882650
1.1.1.10	d-xylulose	homo sapiens	0.1	PMID:11882650
1.1.1.10	d-xylulose	mesocricetus auratus	6.9	PMID:11882650
