#id: 3
#name: S.cerevisiae - Whole organism (Integrated)
#score: 21.24
#weight: 
#description: integrated dataset: weighted average of all S.cerevisiae WHOLE_ORGANISM datasets<br/><b>Interaction consistency score</b>: 21.24&nbsp<b>Coverage</b>: 96
#organ: WHOLE_ORGANISM
#integrated : true
#coverage: 96
#publication_year: 2017
#filename: 4932-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
632972	4932.YLR102C	1.92
633404	4932.YML017W	59.9
632680	4932.YKL217W	2.11
634395	4932.YOL056W	276
631380	4932.YGR203W	34.1
629883	4932.YDR054C	88.7
633363	4932.YLR450W	23.9
631590	4932.YHR042W	440
635224	4932.YPL272C	3.0
634996	4932.YPL055C	24.6
633032	4932.YLR154W-C	0.035
630211	4932.YDR357C	6.23
633655	4932.YMR112C	7.58
634620	4932.YOR098C	115
631007	4932.YGL117W	10.9
629737	4932.YDL165W	24.8
632038	4932.YIR036C	39.3
629222	4932.YBR162C	128
635399	4932.YPR155C	37.0
628901	4932.YAR035W	8.85
633331	4932.YLR420W	178
630797	4932.YFL046W	2.3
629579	4932.YDL017W	25.6
630229	4932.YDR371W	22.7
632452	4932.YKL003C	1.15
635422	4932.YPR170C	1.33
634646	4932.YOR123C	51.0
632044	4932.YIR041W	1.46
629368	4932.YBR296C	1.92
633773	4932.YMR216C	47.7
635227	4932.YPL277C	1.31
630282	4932.YDR420W	1.73
632416	4932.YJR132W	109
634075	4932.YNL167C	11.5
631211	4932.YGR047C	10.4
629072	4932.YBR026C	67.8
630632	4932.YER098W	2.91
634944	4932.YPL004C	884
634466	4932.YOL121C	1176
629005	4932.YBL080C	11.6
628881	4932.YAR002W	66.7
633772	4932.YMR215W	162
629298	4932.YBR229C	7.54
634780	4932.YOR248W	15.0
629398	4932.YCL023C	1.23
628808	4932.YAL014C	1.57
632834	4932.YLL036C	100
632282	4932.YJR001W	16.1
634808	4932.YOR276W	361
633876	4932.YMR309C	897
629529	4932.YCR079W	5.54
633939	4932.YNL042W	2.44
632862	4932.YLL064C	1.35
631681	4932.YHR119W	17.7
633895	4932.YMR325W	1.59
634373	4932.YOL036W	2.03
633523	4932.YML125C	303
629042	4932.YBL112C	0.042
630323	4932.YDR461C-A	0.355
629473	4932.YCR023C	1.89
635084	4932.YPL140C	24.6
633200	4932.YLR301W	328
632813	4932.YLL015W	8.69
631089	4932.YGL196W	21.6
634788	4932.YOR256C	4.63
635341	4932.YPR102C	957
629668	4932.YDL102W	54.6
631478	4932.YGR296W	1.38
635117	4932.YPL172C	1.78
632092	4932.YJL048C	12.3
631876	4932.YIL064W	40.4
632996	4932.YLR125W	1.86
634411	4932.YOL072W	11.6
631728	4932.YHR161C	12.6
629531	4932.YCR081W	13.7
630251	4932.YDR390C	148
632229	4932.YJL176C	44.4
629985	4932.YDR152W	293
631133	4932.YGL239C	1.74
634746	4932.YOR214C	3.31
629056	4932.YBR012C	1.32
631424	4932.YGR245C	48.4
632321	4932.YJR038C	1.52
633782	4932.YMR225C	17.5
631118	4932.YGL225W	356
632818	4932.YLL020C	1.78
634877	4932.YOR338W	1.38
635439	4932.YPR185W	3.64
634679	4932.YOR154W	24.6
630077	4932.YDR234W	202
630540	4932.YER029C	15.8
631881	4932.YIL068C	25.8
635054	4932.YPL112C	28.4
629793	4932.YDL220C	17.3
633405	4932.YML018C	48.1
632502	4932.YKL049C	14.5
629698	4932.YDL130W-A	32.9
633805	4932.YMR245W	1.55
632806	4932.YLL008W	56.5
633468	4932.YML076C	9.48
630419	4932.YEL005C	2.06
630228	4932.YDR371C-A	1.65
629429	4932.YCL052C	40.9
631537	4932.YHL049C	1.63
629151	4932.YBR098W	2.22
631016	4932.YGL125W	74.9
634765	4932.YOR232W	109
630635	4932.YER101C	14.7
631569	4932.YHR025W	838
631548	4932.YHR007C	732
634215	4932.YNL304W	21.3
633862	4932.YMR298W	78.2
635245	4932.YPR009W	1.8
630566	4932.YER050C	15.6
634021	4932.YNL118C	166
631862	4932.YIL050W	35.8
634479	4932.YOL134C	10.4
631268	4932.YGR103W	168
632713	4932.YKR025W	58.8
629672	4932.YDL106C	49.3
634880	4932.YOR341W	517
630131	4932.YDR283C	6.63
631580	4932.YHR033W	12.3
634393	4932.YOL054W	47.9
630790	4932.YFL039C	1573
633571	4932.YMR033W	32.6
631053	4932.YGL162W	9.58
631098	4932.YGL205W	5.33
629168	4932.YBR113W	1.65
631652	4932.YHR090C	3.2
635226	4932.YPL274W	60.0
631910	4932.YIL096C	22.9
629131	4932.YBR081C	36.1
631446	4932.YGR267C	53.6
632822	4932.YLL024C	10528
629796	4932.YDL223C	36.4
633232	4932.YLR331C	1.52
629577	4932.YDL015C	255
631219	4932.YGR055W	89.7
631344	4932.YGR169C	8.74
633875	4932.YMR308C	171
629084	4932.YBR038W	1.79
629223	4932.YBR162W-A	12.7
629536	4932.YCR086W	18.1
629036	4932.YBL107C	9.37
630972	4932.YGL082W	97.7
630569	4932.YER053C	35.4
633912	4932.YNL016W	552
629932	4932.YDR100W	54.2
632881	4932.YLR013W	1.57
631538	4932.YHL050C	1.51
629117	4932.YBR068C	283
633711	4932.YMR161W	23.8
629440	4932.YCL064C	354
630203	4932.YDR350C	2.04
633691	4932.YMR144W	17.7
635195	4932.YPL247C	9.56
629822	4932.YDL247W-A	1.74
631671	4932.YHR109W	24.6
634212	4932.YNL301C	2001
632337	4932.YJR054W	5.57
635267	4932.YPR029C	44.4
634001	4932.YNL099C	18.6
632504	4932.YKL051W	37.1
635014	4932.YPL073C	1.52
628930	4932.YBL012C	1.73
634462	4932.YOL117W	10.7
629586	4932.YDL023C	1.23
633777	4932.YMR220W	65.5
633018	4932.YLR146W-A	0.054
632429	4932.YJR143C	36.3
631350	4932.YGR174C	17.2
632244	4932.YJL191W	588
630556	4932.YER043C	3205
629331	4932.YBR259W	1.88
634042	4932.YNL138W	237
629812	4932.YDL239C	1.63
629921	4932.YDR091C	331
632191	4932.YJL139C	44.5
630638	4932.YER104W	3.75
629443	4932.YCL067C	2.16
630433	4932.YEL017C-A	869
635393	4932.YPR149W	341
634309	4932.YNR053C	631
628870	4932.YAL064C-A	1.62
629808	4932.YDL235C	82.6
631127	4932.YGL233W	48.5
630017	4932.YDR181C	7.87
634615	4932.YOR093C	4.41
634312	4932.YNR056C	0.39
629173	4932.YBR118W	8169
632165	4932.YJL117W	63.1
634707	4932.YOR179C	18.3
632779	4932.YKR089C	11.7
629437	4932.YCL059C	179
630117	4932.YDR269C	4.39
633270	4932.YLR364W	13.8
632139	4932.YJL091C	16.3
634168	4932.YNL260C	7.77
632398	4932.YJR114W	1.55
629204	4932.YBR144C	1.74
630407	4932.YDR539W	44.7
633725	4932.YMR173W-A	1.58
635034	4932.YPL093W	468
634448	4932.YOL103W-B	9.12
629026	4932.YBL100C	0.054
633972	4932.YNL072W	6.94
633735	4932.YMR182C	10.7
629653	4932.YDL087C	23.8
631598	4932.YHR049W	280
632897	4932.YLR029C	1343
630726	4932.YER178W	898
629053	4932.YBR009C	3820
634666	4932.YOR142W-A	14.4
633423	4932.YML035C	120
632476	4932.YKL024C	82.2
630536	4932.YER025W	500
629333	4932.YBR261C	47.4
629631	4932.YDL067C	268
630223	4932.YDR366C	1.54
630381	4932.YDR517W	91.0
630435	4932.YEL018C-A	0.123
633156	4932.YLR262C-A	139
630187	4932.YDR334W	12.9
632085	4932.YJL042W	35.3
630561	4932.YER046W-A	0.142
630349	4932.YDR486C	28.2
635184	4932.YPL236C	4.16
634680	4932.YOR155C	26.1
630236	4932.YDR377W	159
630574	4932.YER056C-A	760
635394	4932.YPR150W	1.53
634418	4932.YOL079W	1.31
631019	4932.YGL128C	5.97
634624	4932.YOR102W	0.475
630592	4932.YER070W	4052
629141	4932.YBR089C-A	86.6
631128	4932.YGL234W	588
631720	4932.YHR153C	1.27
633608	4932.YMR068W	12.2
633064	4932.YLR175W	444
631851	4932.YIL041W	910
630900	4932.YGL013C	13.9
634104	4932.YNL196C	1.5
633093	4932.YLR204W	2.48
632353	4932.YJR070C	580
631724	4932.YHR157W	1.49
632689	4932.YKR001C	309
629032	4932.YBL103C	10.1
629766	4932.YDL193W	34.8
630025	4932.YDR187C	1.54
631706	4932.YHR140W	1.84
632455	4932.YKL006C-A	8.79
629876	4932.YDR047W	101
629599	4932.YDL035C	12.8
630232	4932.YDR374C	1.49
630315	4932.YDR453C	53.7
631134	4932.YGL240W	11.3
634579	4932.YOR059C	10.2
629656	4932.YDL090C	28.9
632233	4932.YJL180C	62.1
632867	4932.YLL067C	1.47
632936	4932.YLR067C	9.92
632770	4932.YKR080W	221
629433	4932.YCL057C-A	24.8
630332	4932.YDR468C	2.04
632113	4932.YJL067W	1.23
629180	4932.YBR124W	1.35
631499	4932.YHL016C	2.15
633231	4932.YLR330W	83.8
629310	4932.YBR239C	2.91
629790	4932.YDL217C	4.47
632712	4932.YKR024C	38.0
631278	4932.YGR111W	15.7
630774	4932.YFL025C	0.419
634583	4932.YOR063W	3886
632484	4932.YKL032C	40.1
632682	4932.YKL219W	1.71
632198	4932.YJL146W	24.8
630015	4932.YDR179W-A	3.29
629264	4932.YBR199W	318
635128	4932.YPL183C	51.8
631472	4932.YGR292W	35.8
632374	4932.YJR092W	16.2
630490	4932.YEL064C	0.019
631256	4932.YGR091W	27.9
630178	4932.YDR325W	17.5
630224	4932.YDR367W	59.0
635147	4932.YPL200W	0.021
635279	4932.YPR040W	48.7
633938	4932.YNL041C	40.7
631402	4932.YGR224W	2.54
632210	4932.YJL157C	4.46
629094	4932.YBR048W	3582
630771	4932.YFL022C	202
632194	4932.YJL142C	1.33
633650	4932.YMR107W	5.87
634762	4932.YOR230W	410
634489	4932.YOL144W	371
633212	4932.YLR312C	1.47
631519	4932.YHL034C	494
635167	4932.YPL220W	2280
629636	4932.YDL072C	123
631938	4932.YIL120W	1.52
635264	4932.YPR026W	1.45
629509	4932.YCR054C	74.3
630725	4932.YER177W	2057
629328	4932.YBR256C	77.5
635007	4932.YPL066W	687
629089	4932.YBR043C	10.1
629171	4932.YBR116C	1.36
629709	4932.YDL140C	260
633854	4932.YMR291W	128
633768	4932.YMR211W	11.9
630263	4932.YDR402C	2.25
634270	4932.YNR016C	954
629405	4932.YCL029C	8.34
632925	4932.YLR056W	333
630693	4932.YER151C	128
634341	4932.YOL007C	9.5
633132	4932.YLR240W	22.4
634786	4932.YOR254C	237
630133	4932.YDR285W	4.43
629308	4932.YBR237W	10.4
634276	4932.YNR022C	37.5
630584	4932.YER065C	678
633443	4932.YML054C	114
631939	4932.YIL121W	29.2
632523	4932.YKL068W	69.6
635300	4932.YPR061C	4.85
633428	4932.YML040W	17.3
634219	4932.YNL308C	297
629604	4932.YDL041W	1.93
630555	4932.YER042W	66.6
629179	4932.YBR123C	123
630991	4932.YGL101W	38.3
634009	4932.YNL106C	29.4
632644	4932.YKL180W	909
629721	4932.YDL152W	3.15
632665	4932.YKL202W	1.68
629457	4932.YCR010C	6.93
633187	4932.YLR289W	26.4
634381	4932.YOL043C	2.76
632372	4932.YJR090C	8.6
634723	4932.YOR192C-B	2.11
630550	4932.YER038W-A	0.309
631163	4932.YGR005C	10.3
634030	4932.YNL127W	11.9
631199	4932.YGR037C	407
633659	4932.YMR116C	5318
629169	4932.YBR114W	4.57
632411	4932.YJR127C	4.53
633453	4932.YML061C	18.9
632909	4932.YLR040C	0.013
635318	4932.YPR078C	1.62
632303	4932.YJR020W	1.4
631518	4932.YHL033C	3415
632183	4932.YJL133C-A	0.972
629106	4932.YBR058C	32.6
630448	4932.YEL028W	1.51
634845	4932.YOR310C	531
629816	4932.YDL242W	1.74
633450	4932.YML058W-A	2.17
633069	4932.YLR180W	2217
630220	4932.YDR365C	111
629274	4932.YBR207W	29.4
630047	4932.YDR208W	6.94
634413	4932.YOL075C	17.3
633652	4932.YMR109W	150
634080	4932.YNL172W	3.78
632066	4932.YJL023C	6.38
632179	4932.YJL129C	1.55
629980	4932.YDR147W	25.5
635189	4932.YPL241C	30.8
633333	4932.YLR422W	5.99
630073	4932.YDR230W	1.45
632028	4932.YIR027C	3.38
633525	4932.YML127W	43.6
631143	4932.YGL249W	1.88
629376	4932.YBR302C	2.0
629167	4932.YBR112C	121
632556	4932.YKL098W	1.85
633731	4932.YMR178W	497
632409	4932.YJR125C	30.0
634070	4932.YNL162W-A	4.89
629713	4932.YDL144C	64.8
629914	4932.YDR084C	14.9
630189	4932.YDR336W	1.33
630964	4932.YGL074C	1.55
629219	4932.YBR159W	446
630273	4932.YDR411C	13.6
629024	4932.YBL098W	20.7
632767	4932.YKR077W	548
634403	4932.YOL064C	180
629743	4932.YDL171C	737
629424	4932.YCL048W	0.2
632230	4932.YJL177W	786
634885	4932.YOR344C	5.53
633998	4932.YNL097C-B	0.129
630524	4932.YER015W	14.4
630093	4932.YDR249C	1.57
631767	4932.YHR194W	10.9
630392	4932.YDR525W	1.27
632878	4932.YLR010C	1.67
629694	4932.YDL127W	6.48
634446	4932.YOL103W	6.83
630645	4932.YER111C	6.54
635211	4932.YPL259C	43.5
630068	4932.YDR225W	116
630364	4932.YDR501W	1.4
634375	4932.YOL038C-A	0.218
631081	4932.YGL189C	1462
634398	4932.YOL059W	360
629540	4932.YCR089W	0.006
635260	4932.YPR022C	3.48
631223	4932.YGR059W	2.42
634737	4932.YOR205C	9.11
634211	4932.YNL300W	72.1
629001	4932.YBL076C	957
630001	4932.YDR168W	186
631891	4932.YIL076W	277
633116	4932.YLR226W	34.6
631660	4932.YHR098C	168
631201	4932.YGR038C-B	4.55
633070	4932.YLR181C	61.7
628903	4932.YAR047C	1.38
629850	4932.YDR025W	3347
630810	4932.YFL059W	2.8
634148	4932.YNL240C	3.17
630044	4932.YDR205W	12.8
632861	4932.YLL063C	1.56
634408	4932.YOL069W	17.4
631117	4932.YGL224C	5.9
634718	4932.YOR189W	26.9
630488	4932.YEL062W	4.95
631900	4932.YIL086C	1.17
631160	4932.YGR002C	26.8
634800	4932.YOR268C	1.52
632166	4932.YJL118W	3.8
634869	4932.YOR331C	1.8
629777	4932.YDL204W	47.5
634830	4932.YOR297C	38.4
631430	4932.YGR251W	21.0
633154	4932.YLR261C	1.47
634576	4932.YOR056C	90.2
631504	4932.YHL020C	29.5
629216	4932.YBR156C	4.67
629995	4932.YDR162C	6.13
632034	4932.YIR032C	5.23
635180	4932.YPL232W	58.2
633933	4932.YNL036W	152
633172	4932.YLR277C	134
633235	4932.YLR334C	1.52
630777	4932.YFL028C	64.6
631099	4932.YGL206C	630
634328	4932.YNR072W	1.44
632506	4932.YKL053C-A	34.2
632539	4932.YKL083W	0.008
630953	4932.YGL063W	0.028
634249	4932.YNL338W	1.13
632952	4932.YLR083C	49.1
633424	4932.YML036W	7.12
633672	4932.YMR127C	2.34
630062	4932.YDR219C	17.2
633521	4932.YML123C	2318
632465	4932.YKL015W	7.25
633360	4932.YLR447C	148
631927	4932.YIL110W	32.2
630276	4932.YDR414C	1.84
634598	4932.YOR075W	7.71
632890	4932.YLR022C	155
634962	4932.YPL022W	22.8
635379	4932.YPR137C-B	6.18
631360	4932.YGR183C	72.2
632973	4932.YLR103C	15.2
629114	4932.YBR065C	31.5
632403	4932.YJR119C	6.92
635144	4932.YPL197C	1.32
635268	4932.YPR030W	1.93
634855	4932.YOR318C	1.41
632454	4932.YKL005C	14.9
629419	4932.YCL043C	237
633989	4932.YNL089C	1.42
630963	4932.YGL073W	6.01
630124	4932.YDR276C	0.377
631528	4932.YHL042W	2.01
632528	4932.YKL072W	3.76
634474	4932.YOL129W	29.7
634378	4932.YOL040C	959
629480	4932.YCR028C	11.7
635228	4932.YPL278C	1.31
633634	4932.YMR092C	215
631119	4932.YGL226C-A	33.4
631599	4932.YHR050W	2.77
634155	4932.YNL247W	401
632958	4932.YLR089C	91.0
630312	4932.YDR450W	1518
631707	4932.YHR141C	703
632388	4932.YJR105W	683
632754	4932.YKR065C	52.8
631770	4932.YHR197W	164
634691	4932.YOR163W	52.6
632366	4932.YJR084W	23.3
635307	4932.YPR068C	5.05
630367	4932.YDR504C	7.27
635246	4932.YPR010C	298
632314	4932.YJR031C	30.0
631647	4932.YHR086W	27.3
632557	4932.YKL099C	12.5
631981	4932.YIL159W	12.4
630886	4932.YGL001C	145
629877	4932.YDR048C	1.1
631920	4932.YIL104C	58.0
630470	4932.YEL047C	271
634884	4932.YOR343W-B	2.09
631075	4932.YGL184C	3.52
633142	4932.YLR250W	77.7
634497	4932.YOL152W	2.83
635020	4932.YPL079W	5391
631230	4932.YGR066C	1.51
629657	4932.YDL091C	2.8
635440	4932.YPR186C	11.9
633550	4932.YMR014W	50.0
630853	4932.YFR031C	33.1
633049	4932.YLR162W	6.13
634141	4932.YNL233W	9.67
634968	4932.YPL028W	805
635111	4932.YPL166W	8.52
633448	4932.YML057W	127
635152	4932.YPL205C	1.35
635240	4932.YPR004C	198
632071	4932.YJL027C	1.6
628919	4932.YBL005W	2.36
633630	4932.YMR088C	1.63
633072	4932.YLR183C	5.7
629686	4932.YDL119C	16.1
633113	4932.YLR223C	14.3
629456	4932.YCR009C	314
630934	4932.YGL044C	43.6
629383	4932.YCL005W-A	0.205
632780	4932.YKR090W	21.7
628925	4932.YBL008W	8.05
630905	4932.YGL017W	18.6
631108	4932.YGL215W	1.83
632698	4932.YKR010C	5.49
628939	4932.YBL021C	25.7
630580	4932.YER061C	21.6
632695	4932.YKR007W	36.6
633216	4932.YLR315W	21.6
628796	4932.YAL001C	7.58
630231	4932.YDR373W	60.2
629836	4932.YDR012W	2730
634471	4932.YOL126C	121
633397	4932.YML011C	14.1
634586	4932.YOR066W	1.99
633666	4932.YMR122C	1.62
633021	4932.YLR149C	3.0
630106	4932.YDR261C-C	18.9
633389	4932.YML006C	5.14
630751	4932.YFL008W	77.6
633624	4932.YMR083W	525
633182	4932.YLR286C	75.6
634365	4932.YOL028C	14.2
629315	4932.YBR244W	64.1
634627	4932.YOR105W	26.0
632137	4932.YJL089W	1.47
632534	4932.YKL078W	10.2
633914	4932.YNL018C	1.99
631130	4932.YGL236C	7.87
630094	4932.YDR250C	3.35
630859	4932.YFR034C	0.758
633440	4932.YML051W	7.41
631782	4932.YHR208W	1003
634110	4932.YNL202W	4.66
630503	4932.YEL076C	1.47
629678	4932.YDL112W	43.8
629973	4932.YDR140W	26.8
630917	4932.YGL029W	61.3
631158	4932.YGL263W	1.72
629683	4932.YDL116W	94.4
631048	4932.YGL157W	148
629252	4932.YBR190W	1.47
632309	4932.YJR026W	17.3
629076	4932.YBR030W	56.1
630291	4932.YDR429C	39.3
633779	4932.YMR222C	23.6
631234	4932.YGR069W	1.48
635055	4932.YPL113C	4.21
634458	4932.YOL113W	8.8
634484	4932.YOL139C	564
630787	4932.YFL036W	148
629462	4932.YCR015C	11.0
635453	4932.YPR199C	1.5
632990	4932.YLR120C	37.6
634478	4932.YOL133W	7.78
633320	4932.YLR410W-B	2.55
633701	4932.YMR153W	28.9
633916	4932.YNL020C	15.0
631892	4932.YIL077C	8.82
630465	4932.YEL042W	176
630609	4932.YER083C	38.4
630492	4932.YEL066W	13.3
633508	4932.YML111W	8.08
633640	4932.YMR098C	18.9
630337	4932.YDR473C	15.4
634895	4932.YOR354C	90.8
629819	4932.YDL245C	0.021
630286	4932.YDR424C	45.6
628932	4932.YBL014C	3.75
633530	4932.YML132W	6.21
634158	4932.YNL250W	12.1
629787	4932.YDL214C	1.56
629389	4932.YCL012C	7.83
634149	4932.YNL241C	341
633023	4932.YLR150W	1197
632046	4932.YJL001W	138
630793	4932.YFL041W-A	0.307
629400	4932.YCL025C	328
630327	4932.YDR464C-A	2.81
630102	4932.YDR258C	270
629023	4932.YBL097W	8.63
629768	4932.YDL195W	320
633150	4932.YLR257W	247
630527	4932.YER018C	27.1
632693	4932.YKR005C	1.43
633835	4932.YMR273C	4.9
635135	4932.YPL189C-A	0.027
629782	4932.YDL209C	27.8
634738	4932.YOR206W	320
632749	4932.YKR060W	52.4
631421	4932.YGR242W	1.65
628987	4932.YBL065W	1.19
633646	4932.YMR104C	13.2
633692	4932.YMR145C	421
630960	4932.YGL070C	95.0
631085	4932.YGL193C	1.28
630109	4932.YDR261W-B	1.04
632399	4932.YJR115W	2.04
630794	4932.YFL042C	5.09
631765	4932.YHR193C	1160
631026	4932.YGL135W	3626
633224	4932.YLR323C	9.56
630935	4932.YGL045W	12.8
630761	4932.YFL015C	1.42
634156	4932.YNL248C	57.6
633469	4932.YML077W	2.27
630968	4932.YGL078C	380
633218	4932.YLR317W	1.42
633007	4932.YLR136C	2.94
634686	4932.YOR161C	9.45
632970	4932.YLR100W	103
629533	4932.YCR083W	27.3
635247	4932.YPR010C-A	3.66
629523	4932.YCR073C	1.79
630517	4932.YER009W	55.7
634217	4932.YNL306W	42.9
629349	4932.YBR277C	1.52
630134	4932.YDR286C	2.57
630944	4932.YGL055W	87.3
629380	4932.YCL002C	1.45
634907	4932.YOR366W	1.28
632642	4932.YKL178C	0.051
633937	4932.YNL040W	27.6
634053	4932.YNL146W	6.71
630153	4932.YDR305C	20.5
631292	4932.YGR123C	144
629963	4932.YDR129C	297
632687	4932.YKL224C	1.39
633766	4932.YMR209C	11.5
632719	4932.YKR031C	11.4
633825	4932.YMR265C	1.62
630444	4932.YEL024W	76.8
633812	4932.YMR252C	3.22
628948	4932.YBL029W	2.59
631808	4932.YIL004C	8.38
633792	4932.YMR234W	3.0
629449	4932.YCR002C	153
632434	4932.YJR148W	359
632367	4932.YJR085C	23.2
635001	4932.YPL060W	4.84
632629	4932.YKL165C-A	1.71
631065	4932.YGL174W	8.72
630190	4932.YDR337W	74.1
629008	4932.YBL083C	1.47
634552	4932.YOR033C	6.32
630643	4932.YER109C	1.83
631849	4932.YIL039W	30.1
628875	4932.YAL067C	1.47
630308	4932.YDR446W	3.66
635005	4932.YPL064C	19.5
629590	4932.YDL026W	0.208
632475	4932.YKL023W	22.1
633813	4932.YMR253C	7.5
634914	4932.YOR373W	13.1
633528	4932.YML130C	104
629923	4932.YDR093W	26.4
629229	4932.YBR168W	1.94
630546	4932.YER035W	23.6
635023	4932.YPL082C	90.6
632219	4932.YJL166W	81.3
631993	4932.YIL176C	1.14
631693	4932.YHR131C	3.35
631585	4932.YHR038W	25.6
634388	4932.YOL050C	1.42
634170	4932.YNL262W	26.2
633030	4932.YLR154W-A	0.266
634351	4932.YOL015W	2.78
634573	4932.YOR053W	1.49
634228	4932.YNL317W	61.9
629068	4932.YBR022W	21.6
629881	4932.YDR052C	6.8
634022	4932.YNL119W	31.6
630507	4932.YER001W	60.7
634976	4932.YPL036W	1074
629760	4932.YDL187C	1.33
630509	4932.YER003C	260
631191	4932.YGR031C-A	0.021
633633	4932.YMR091C	50.1
633226	4932.YLR325C	922
630664	4932.YER129W	7.6
630361	4932.YDR498C	43.6
634343	4932.YOL009C	9.04
633476	4932.YML083C	1.7
633099	4932.YLR210W	1.33
630079	4932.YDR236C	9.03
629317	4932.YBR246W	28.9
631731	4932.YHR164C	23.4
634531	4932.YOR014W	46.8
635443	4932.YPR189W	142
631279	4932.YGR112W	34.2
634404	4932.YOL065C	12.5
632766	4932.YKR076W	17.6
631583	4932.YHR036W	12.3
633460	4932.YML068W	5.78
630054	4932.YDR211W	389
632736	4932.YKR047W	1.82
632808	4932.YLL010C	51.7
632802	4932.YLL005C	1.37
631803	4932.YHR219W	1.37
635045	4932.YPL103C	4.63
630666	4932.YER131W	4094
634640	4932.YOR117W	82.1
629581	4932.YDL019C	38.5
631506	4932.YHL022C	1.73
632116	4932.YJL070C	10.4
629675	4932.YDL109C	3.66
634231	4932.YNL320W	4.28
633924	4932.YNL027W	31.1
633863	4932.YMR299C	11.1
634419	4932.YOL080C	44.4
634183	4932.YNL275W	7.12
631013	4932.YGL123C-A	0.224
633502	4932.YML105C	68.0
630233	4932.YDR374W-A	0.05
632323	4932.YJR040W	3.92
628840	4932.YAL037W	1.44
634935	4932.YOR392W	1.51
633642	4932.YMR100W	0.845
632045	4932.YIR042C	1.5
629306	4932.YBR235W	2.78
629825	4932.YDR002W	360
631002	4932.YGL112C	77.9
635017	4932.YPL076W	6.25
634779	4932.YOR247W	13.5
631245	4932.YGR080W	49.7
631462	4932.YGR282C	424
633504	4932.YML107C	16.9
631845	4932.YIL035C	105
635056	4932.YPL114W	1.46
633369	4932.YLR456W	5.56
634005	4932.YNL103W	30.1
629134	4932.YBR084C-A	1440
630070	4932.YDR227W	15.9
633130	4932.YLR238W	0.179
632570	4932.YKL110C	46.4
631955	4932.YIL136W	240
631553	4932.YHR011W	9.34
630487	4932.YEL061C	4.34
630254	4932.YDR393W	4.02
631052	4932.YGL161C	9.77
631001	4932.YGL111W	60.9
633644	4932.YMR102C	13.4
633062	4932.YLR173W	1.19
630157	4932.YDR309C	11.6
629390	4932.YCL014W	9.04
631649	4932.YHR087W	103
634112	4932.YNL204C	1.38
630284	4932.YDR422C	9.39
633720	4932.YMR170C	39.9
634074	4932.YNL166C	37.4
630298	4932.YDR436W	5.2
632389	4932.YJR106W	1.45
634977	4932.YPL037C	790
634000	4932.YNL098C	270
631324	4932.YGR154C	2.02
632987	4932.YLR117C	17.9
629271	4932.YBR204C	4.52
628846	4932.YAL042W	48.2
633411	4932.YML024W	1881
634898	4932.YOR357C	10.1
629949	4932.YDR117C	78.4
634875	4932.YOR336W	9.62
633422	4932.YML034W	31.0
632098	4932.YJL053W	21.1
631695	4932.YHR132C	25.0
629539	4932.YCR088W	181
635061	4932.YPL119C	20.1
634299	4932.YNR043W	384
629764	4932.YDL191W	4151
632280	4932.YJL225C	1.37
630089	4932.YDR246W	36.7
629996	4932.YDR163W	8.65
630423	4932.YEL008W	1.97
632172	4932.YJL124C	94.0
630915	4932.YGL027C	70.6
634296	4932.YNR040W	22.0
633206	4932.YLR307C-A	0.005
629208	4932.YBR148W	1.73
634522	4932.YOR008C	37.6
635130	4932.YPL184C	86.3
629557	4932.YCR104W	1.38
634792	4932.YOR260W	152
632709	4932.YKR021W	5.97
630302	4932.YDR440W	18.9
632011	4932.YIR016W	1.49
630941	4932.YGL052W	1.45
635408	4932.YPR159W	65.4
629784	4932.YDL211C	24.5
630505	4932.YEL077C	1.52
633074	4932.YLR185W	568
634277	4932.YNR023W	8.79
633304	4932.YLR398C	79.6
633751	4932.YMR194W	976
631908	4932.YIL094C	343
628949	4932.YBL030C	942
630929	4932.YGL041C	1.49
628802	4932.YAL008W	23.5
630082	4932.YDR239C	9.22
633381	4932.YLR466W	1.72
632947	4932.YLR078C	11.5
628776	4932.Q0070	0.001
633105	4932.YLR216C	480
635255	4932.YPR017C	22.7
631759	4932.YHR187W	58.7
632903	4932.YLR035C	5.71
632549	4932.YKL093W	1.7
633602	4932.YMR062C	191
631544	4932.YHR004C	7.17
632472	4932.YKL021C	60.0
633517	4932.YML119W	2.64
633161	4932.YLR266C	1.84
629712	4932.YDL143W	219
630599	4932.YER076C	1.49
631156	4932.YGL261C	1.39
632207	4932.YJL155C	25.5
629710	4932.YDL141W	52.8
630567	4932.YER051W	7.02
630802	4932.YFL051C	1.33
630258	4932.YDR397C	59.5
631209	4932.YGR045C	1.39
634465	4932.YOL120C	1372
635374	4932.YPR133W-A	20.2
634858	4932.YOR321W	19.8
629801	4932.YDL228C	1.47
628963	4932.YBL042C	46.3
629058	4932.YBR012W-B	4.24
633707	4932.YMR158W	5.35
634225	4932.YNL314W	1.6
629968	4932.YDR135C	45.8
632743	4932.YKR054C	7.91
632106	4932.YJL061W	112
635158	4932.YPL211W	104
629140	4932.YBR088C	246
629818	4932.YDL244W	1.64
631829	4932.YIL021W	132
632305	4932.YJR022W	16.3
633115	4932.YLR225C	55.2
629176	4932.YBR121C	1579
634813	4932.YOR281C	92.8
629922	4932.YDR092W	94.3
