#name: S.cerevisiae, PaxDB integrated dataset
#score: 28
#weight: 
#description: integrated dataset: weighted average of 'S.cerevisiae, PeptideAtlas,April,2009' (weighting 100%), 'S.cerevisiae, PeptideAtlas,May,2009' (weighting 100%), 'S.cerevisiae, MS/MS abundance data, de_Godoy, Nature,2008' (weighting 10%), 'S.cerevisiae, GPM, Oct,2012'(weighting 10%), 'S.cerevisiae, intensity of GFP-tagged proteins, Newman,Nature,2006' (weighting 90%), 'S.cerevisiae, intensity of GFP-tagged proteins, Newman,Nature,2006' (weighting 90%), 'S.cerevisiae, Lu,Nat_Biotechnol,2007' (weighting 10%), 'S.cerevisiae, Lu,Nat_Biotechnol,2007' (weighting 10%), 'S.cerevisiae, immunodetection of tagged proteins, Ghaemmaghami,Nature,2003' (weighting 10%)<br/><b>Interaction consistency score</b>: 28&nbsp<b>Coverage</b>: 91%
#organ: WHOLE_ORGANISM
#integrated: true
#
#internal_id	string_external_id	abundance
#
210596	4932.Q0045	2.79442341405048
210600	4932.Q0085	29.8074405002277
210605	4932.Q0105	0.624369106049637
210605	4932.Q0110	0.119375813930523
210605	4932.Q0115	0.643126486629806
210605	4932.Q0120	0.106320060824363
210606	4932.Q0130	0.407963499115588
210607	4932.Q0140	1.85776095839429
210613	4932.Q0250	25.8263395633286
210618	4932.R0020C	6.70142829705679
210619	4932.R0030W	0.147422702467978
210620	4932.R0040C	3.5723770888889
210621	4932.YAL001C	7.76569056260509
210622	4932.YAL002W	0.595010421665522
210623	4932.YAL003W	2541.56648657266
210625	4932.YAL005C	8176.13147681691
210626	4932.YAL007C	155.908429880549
210627	4932.YAL008W	7.40892077878438
210629	4932.YAL010C	1.46825562611055
210630	4932.YAL011W	12.0643508267918
210631	4932.YAL012W	1250.80272114829
210632	4932.YAL013W	4.43253742685154
210634	4932.YAL015C	1.11458942159106
210637	4932.YAL016W	201.503699653526
210638	4932.YAL017W	8.92674044240268
210640	4932.YAL019W	24.2911441815092
210642	4932.YAL020C	0.699818173051572
210643	4932.YAL021C	42.1152081604468
210644	4932.YAL022C	6.23949275010859
210645	4932.YAL023C	67.4232595395391
210646	4932.YAL024C	0.499212748229993
210647	4932.YAL025C	30.7680667410308
210648	4932.YAL026C	34.7501433557882
210650	4932.YAL027W	1.85328477994221
210652	4932.YAL029C	36.0036263090693
210653	4932.YAL030W	14.0019553035476
210657	4932.YAL033W	65.7476788595945
210660	4932.YAL034W-A	18.2515494317716
210661	4932.YAL035W	583.974931131493
210662	4932.YAL036C	169.015660623074
210666	4932.YAL038W	12225.1815719919
210667	4932.YAL039C	11.1846671467266
210669	4932.YAL041W	26.1425172851856
210671	4932.YAL042W	49.1963173899218
210672	4932.YAL043C	24.6975716538644
210673	4932.YAL044C	582.859303645126
210674	4932.YAL044W-A	7.72892153627938
210676	4932.YAL046C	3.73615916629662
210677	4932.YAL047C	3.79181704020876
210679	4932.YAL048C	0.556873726057563
210680	4932.YAL049C	28.1675929242591
210681	4932.YAL051W	3.38074988584551
210682	4932.YAL053W	9.37637339470379
210683	4932.YAL054C	12.7837617141707
210684	4932.YAL055W	6.56537066674135
210687	4932.YAL058W	3.08970279069546
210689	4932.YAL059W	34.6948386031917
210690	4932.YAL060W	222.81528211027
210691	4932.YAL061W	20.2418006487234
210692	4932.YAL062W	32.2328195654932
210705	4932.YAR002C-A	185.783547197068
210706	4932.YAR002W	40.2854182398004
210708	4932.YAR007C	88.8210811845094
210710	4932.YAR009C	7.98542111515438
210711	4932.YAR010C	28.6909170697127
210712	4932.YAR014C	38.3679041086564
210713	4932.YAR015W	458.125838353943
210714	4932.YAR018C	0.765101758360483
210715	4932.YAR019C	6.83833330359698
210719	4932.YAR027W	3.06415048872857
210720	4932.YAR028W	14.7858558636749
210723	4932.YAR031W	0.767150670898821
210726	4932.YAR035W	1.34040021904296
210727	4932.YAR042W	5.34486586147032
210737	4932.YAR071W	45.998508758839
210738	4932.YAR073W	55.2364533064937
210739	4932.YAR075W	36.805327234343
210740	4932.YBL001C	29.8444820912045
210741	4932.YBL002W	2177.45282442799
210742	4932.YBL003C	1251.96769893339
210743	4932.YBL004W	43.7377004619033
210745	4932.YBL005W-A	5.67189784867499
210746	4932.YBL005W-B	2.01469545474181
210747	4932.YBL006C	8.51229219162716
210749	4932.YBL007C	159.775988316011
210750	4932.YBL008W	1.87309489865326
210754	4932.YBL011W	38.5602680779819
210757	4932.YBL014C	0.629707385871243
210758	4932.YBL015W	110.933209267111
210759	4932.YBL016W	86.6626351407143
210760	4932.YBL017C	76.3374030198594
210762	4932.YBL019W	0.247518064807357
210765	4932.YBL022C	60.9796660271922
210766	4932.YBL023C	29.748599443543
210767	4932.YBL024W	249.759151894048
210768	4932.YBL025W	0.755013449598507
210769	4932.YBL026W	241.554822106881
210770	4932.YBL027W	1893.87936155312
210772	4932.YBL029C-A	34.4998121851518
210774	4932.YBL030C	569.904678383697
210776	4932.YBL032W	189.000094890311
210777	4932.YBL033C	68.3077887079627
210778	4932.YBL034C	0.978303272168789
210779	4932.YBL035C	13.6717237692322
210780	4932.YBL036C	85.2420124839933
210781	4932.YBL037W	18.7816361720787
210783	4932.YBL039C	280.853032881339
210785	4932.YBL039W-B	0.41677464776825
210786	4932.YBL040C	259.269842853342
210787	4932.YBL041W	52.7965947738586
210788	4932.YBL042C	98.3111243634996
210791	4932.YBL045C	302.068944074874
210792	4932.YBL046W	19.8866505958965
210793	4932.YBL047C	235.143263540421
210796	4932.YBL050W	59.1411701349224
210797	4932.YBL051C	38.7936667096491
210800	4932.YBL054W	1.97919741165636
210801	4932.YBL055C	9.18518372820467
210802	4932.YBL056W	125.304996767805
210803	4932.YBL057C	7.88096458013355
210804	4932.YBL058W	100.514057879723
210805	4932.YBL059C-A	31.4728504914557
210806	4932.YBL059W	1.42610707866849
210808	4932.YBL061C	32.7630189819185
210811	4932.YBL064C	74.100820598122
210813	4932.YBL066C	2.20426839092416
210814	4932.YBL067C	1.9251081717831
210815	4932.YBL068W	56.6699409090864
210817	4932.YBL069W	9.42799966892873
210822	4932.YBL072C	2297.3044945514
210825	4932.YBL075C	290.677451232373
210826	4932.YBL076C	1080.59124373127
210828	4932.YBL078C	8.29383255401051
210829	4932.YBL079W	36.297597126533
210832	4932.YBL082C	0.488774807394999
210834	4932.YBL084C	9.01110167499298
210835	4932.YBL085W	18.9863633349303
210836	4932.YBL086C	6.79044647585148
210837	4932.YBL087C	1759.98606608152
210840	4932.YBL090W	1.9431306196695
210841	4932.YBL091C	74.8831916892921
210843	4932.YBL092W	2504.49270034898
210844	4932.YBL093C	14.7439015377203
210846	4932.YBL095W	1.72384577587667
210848	4932.YBL097W	5.42239034922331
210849	4932.YBL098W	6.556499151738
210850	4932.YBL099W	859.363562525416
210852	4932.YBL100W-A	0.497144445258856
210853	4932.YBL100W-B	0.495523865919126
210855	4932.YBL101C	17.1406648654775
210856	4932.YBL102W	37.0197803280716
210857	4932.YBL103C	11.6494857314607
210858	4932.YBL104C	13.4295042718472
210859	4932.YBL105C	26.9852044956134
210866	4932.YBL111C	19.0607056987945
210867	4932.YBL112C	0.391635219494586
210868	4932.YBL113C	0.186233502300692
210870	4932.YBR001C	1.86708512328112
210871	4932.YBR002C	77.0270600655165
210872	4932.YBR003W	29.8485502610344
210874	4932.YBR005W	5.3068004036874
210875	4932.YBR006W	12.919204667078
210878	4932.YBR009C	1646.10691880212
210879	4932.YBR010W	1028.20783635724
210880	4932.YBR011C	1125.13877462485
210882	4932.YBR012W-A	15.4910467550856
210883	4932.YBR012W-B	4.21331296005354
210885	4932.YBR014C	5.19976271925262
210886	4932.YBR015C	49.2864848596958
210887	4932.YBR016W	18.7644763843955
210888	4932.YBR017C	71.2468514225183
210889	4932.YBR018C	7.90771031965195
210890	4932.YBR019C	9.15151225767183
210891	4932.YBR020W	42.4473633222907
210893	4932.YBR022W	4.27602899716019
210894	4932.YBR023C	29.5291322986678
210895	4932.YBR024W	3.47693265963591
210896	4932.YBR025C	1274.35956277192
210897	4932.YBR026C	30.8780124381651
210900	4932.YBR029C	25.839385864791
210901	4932.YBR030W	4.75637803097856
210902	4932.YBR031W	1903.45593087152
210905	4932.YBR034C	152.468983492842
210906	4932.YBR035C	132.03799860694
210907	4932.YBR036C	90.2254220733071
210908	4932.YBR037C	12.2374603922073
210909	4932.YBR038W	0.333471126106263
210910	4932.YBR039W	384.161020318755
210911	4932.YBR040W	6.82126900970551
210912	4932.YBR041W	14.0578615365164
210913	4932.YBR042C	3.59482929980676
210915	4932.YBR044C	3.63199756681969
210917	4932.YBR046C	38.6633124925016
210919	4932.YBR048W	2770.61426704375
210920	4932.YBR049C	157.071842275271
210923	4932.YBR052C	137.007040995161
210924	4932.YBR053C	14.6322719340734
210925	4932.YBR054W	191.165945072926
210926	4932.YBR055C	19.7072903470935
210928	4932.YBR056W	14.3828407990629
210930	4932.YBR057C	6.10046261433974
210931	4932.YBR058C	10.3656973870908
210932	4932.YBR058C-A	40.0605552183093
210933	4932.YBR059C	48.9998110921924
210934	4932.YBR060C	1.87639365041309
210935	4932.YBR061C	17.8384003570105
210939	4932.YBR065C	3.21996552222903
210942	4932.YBR068C	506.089172329064
210943	4932.YBR069C	160.956395179163
210944	4932.YBR070C	14.5912408863264
210947	4932.YBR072W	530.538550767089
210948	4932.YBR073W	10.0391673285051
210949	4932.YBR074W	9.77984604160646
210952	4932.YBR077C	42.8609012521118
210953	4932.YBR078W	191.621539528427
210954	4932.YBR079C	629.417103965455
210955	4932.YBR080C	90.5277097879146
210956	4932.YBR081C	21.5082021404657
210957	4932.YBR082C	1148.30315826118
210958	4932.YBR083W	3.22259101766127
210959	4932.YBR084C-A	1559.45749773234
210960	4932.YBR084W	129.435983460569
210961	4932.YBR085C-A	277.839109360608
210962	4932.YBR085W	49.2047070271596
210963	4932.YBR086C	55.0380903885386
210964	4932.YBR087W	24.0958459251947
210965	4932.YBR088C	153.092347229724
210966	4932.YBR089C-A	145.652586218992
210969	4932.YBR091C	9.17552610738555
210970	4932.YBR092C	86.0582060571703
210971	4932.YBR093C	26.3067967558138
210972	4932.YBR094W	18.8495580405953
210973	4932.YBR095C	12.9860899641597
210974	4932.YBR096W	39.5978199347188
210976	4932.YBR098W	0.600011772883341
210978	4932.YBR101C	185.648493151768
210979	4932.YBR102C	15.8366242405131
210981	4932.YBR103W	39.4148579653657
210982	4932.YBR104W	2.64588326296528
210984	4932.YBR106W	674.36386343509
210985	4932.YBR107C	4.5718687505725
210986	4932.YBR108W	1.96207040867094
210987	4932.YBR109C	523.616462967424
210989	4932.YBR110W	37.3959854255837
210990	4932.YBR111C	164.851077222649
210991	4932.YBR111W-A	10.5962653305207
210992	4932.YBR112C	50.5916091206513
210994	4932.YBR114W	0.949664893622511
210995	4932.YBR115C	501.660753803601
210997	4932.YBR117C	6.52563239208976
210998	4932.YBR118W	12432.1293081899
211000	4932.YBR120C	58.144057531645
211001	4932.YBR121C	877.77090231436
211003	4932.YBR122C	47.63906870577
211004	4932.YBR123C	23.6914626610333
211006	4932.YBR125C	2.23147432427916
211007	4932.YBR126C	447.495044992569
211008	4932.YBR126W-A	7.22614030746116
211010	4932.YBR127C	1045.23130532804
211012	4932.YBR129C	4.87978284134037
211013	4932.YBR130C	51.8965228968793
211017	4932.YBR133C	2.54275670339203
211019	4932.YBR135W	60.8241326294256
211020	4932.YBR136W	3.79813145239522
211021	4932.YBR137W	26.7840618777241
211023	4932.YBR139W	7.26170923886183
211024	4932.YBR140C	16.275851166586
211027	4932.YBR142W	34.6489228440801
211028	4932.YBR143C	679.185325697008
211030	4932.YBR145W	51.4056997675216
211031	4932.YBR146W	5.36189475173953
211034	4932.YBR149W	158.571115896637
211035	4932.YBR150C	2.80826168375339
211036	4932.YBR151W	64.2999017616433
211037	4932.YBR152W	19.7246289899861
211038	4932.YBR153W	4.16016694243973
211039	4932.YBR154C	72.0714801267751
211040	4932.YBR155W	73.565908672133
211044	4932.YBR159W	231.011540546752
211045	4932.YBR160W	133.855679848235
211047	4932.YBR162C	116.513238466755
211050	4932.YBR164C	91.1189963269901
211052	4932.YBR166C	39.1134398092372
211055	4932.YBR169C	155.160635215531
211056	4932.YBR170C	46.5069671687457
211057	4932.YBR171W	122.838295622428
211058	4932.YBR172C	48.4661631865638
211059	4932.YBR173C	3.66787714641815
211061	4932.YBR175W	32.7673185846093
211062	4932.YBR176W	2.48172555918787
211063	4932.YBR177C	113.790457860218
211065	4932.YBR179C	13.7395541231272
211067	4932.YBR181C	1213.02352047716
211070	4932.YBR183W	0.65241372648166
211072	4932.YBR185C	28.6599348741195
211074	4932.YBR187W	29.9576268649936
211076	4932.YBR189W	2087.85893533145
211078	4932.YBR191W	1409.3749928677
211080	4932.YBR192W	0.852335072887633
211081	4932.YBR193C	12.2716106323467
211082	4932.YBR194W	4.05257458013116
211083	4932.YBR195C	5.70212637501898
211084	4932.YBR196C	4111.24629584794
211088	4932.YBR198C	45.8270765181393
211089	4932.YBR199W	35.2424339357826
211090	4932.YBR200W	32.9697240539822
211094	4932.YBR202W	58.2688791345055
211096	4932.YBR204C	2.88968599400623
211097	4932.YBR205W	28.5612010839237
211099	4932.YBR207W	56.8147299640163
211100	4932.YBR208C	42.8896833024376
211102	4932.YBR210W	5.65274464454256
211103	4932.YBR211C	13.059788364319
211104	4932.YBR212W	33.0259686260114
211105	4932.YBR213W	2.64569613120274
211106	4932.YBR214W	86.0465369693159
211107	4932.YBR215W	5.98235724876428
211108	4932.YBR216C	22.7928777929177
211110	4932.YBR218C	422.407285466156
211113	4932.YBR221C	339.19322579735
211115	4932.YBR222C	97.8231003041944
211121	4932.YBR227C	31.9961314175563
211123	4932.YBR229C	6.09923271083825
211124	4932.YBR230C	97.1928290594275
211126	4932.YBR231C	3.29968131857494
211128	4932.YBR233W	1.98637762668616
211129	4932.YBR233W-A	12.4273274207452
211130	4932.YBR234C	136.951408337766
211132	4932.YBR236C	19.7193305981672
211135	4932.YBR239C	1.45942852613811
211137	4932.YBR241C	20.1704040491255
211138	4932.YBR242W	19.2695578325169
211140	4932.YBR244W	257.635512483179
211141	4932.YBR245C	78.1057620472214
211142	4932.YBR246W	5.64501297066209
211143	4932.YBR247C	72.8175861059308
211144	4932.YBR248C	294.129942787689
211145	4932.YBR249C	1159.57053791214
211147	4932.YBR251W	26.0348361446819
211148	4932.YBR252W	80.7740736776633
211149	4932.YBR253W	33.6711294335297
211151	4932.YBR255C-A	1.55464387195093
211153	4932.YBR256C	60.6547652504654
211155	4932.YBR258C	17.6748485731204
211157	4932.YBR260C	24.7957658271346
211158	4932.YBR261C	25.1903120351852
211159	4932.YBR262C	40.4159553107416
211160	4932.YBR263W	285.444946331771
211161	4932.YBR264C	7.38991215878971
211162	4932.YBR265W	76.4260302334699
211164	4932.YBR267W	81.6601227147638
211165	4932.YBR268W	34.8018647740312
211166	4932.YBR269C	26.6705658494203
211169	4932.YBR272C	8.11833180773221
211170	4932.YBR273C	7.44934782762635
211171	4932.YBR274W	6.67585577341639
211172	4932.YBR275C	1.42920852716688
211173	4932.YBR276C	4.68406157427295
211175	4932.YBR278W	6.47572089123753
211176	4932.YBR279W	70.1489055558663
211178	4932.YBR281C	18.2601716756532
211179	4932.YBR282W	25.7460471718431
211180	4932.YBR283C	312.23897564252
211183	4932.YBR286W	309.756024885682
211184	4932.YBR287W	32.4845834705714
211185	4932.YBR288C	15.6971154188034
211186	4932.YBR289W	9.41894600720536
211188	4932.YBR291C	25.8285207429173
211202	4932.YCL001W	35.6737765565438
211208	4932.YCL005W-A	2.90109710500132
211211	4932.YCL009C	482.058105603499
211212	4932.YCL010C	32.5825164168015
211213	4932.YCL011C	47.8303881688392
211214	4932.YCL012C	2.10391395314928
211215	4932.YCL014W	2.29821517447905
211216	4932.YCL016C	2.59475055711867
211217	4932.YCL017C	122.665836550132
211218	4932.YCL018W	105.285981377114
211219	4932.YCL019W	0.618685621706443
211220	4932.YCL020W	0.703479285353544
211224	4932.YCL024W	1.39579163316816
211225	4932.YCL025C	386.155122593979
