#id: 1329501331
#name: S.cerevisiae - Whole organism (Integrated)
#score: 17.05
#description: integrated dataset: weighted average of all S.cerevisiae WHOLE_ORGANISM, Interaction consistency score: 17.05, Coverage: 96
#organ: WHOLE_ORGANISM
#integrated: true
#coverage: 96
#publication_year: 2021
#filename: 4932-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
1860461	4932.YER105C	59.7
1859596	4932.YDL201W	59.6
1859500	4932.YDL112W	59.6
1865257	4932.YPR182W	59.6
1862993	4932.YLR277C	59.5
1859517	4932.YDL128W	59.5
1864958	4932.YPL190C	59.4
1858650	4932.YAL030W	59.4
1859433	4932.YDL047W	59.4
1861441	4932.YHR065C	59.4
1861768	4932.YIL128W	59.4
1860482	4932.YER125W	59.2
1861142	4932.YGR150C	59.2
1862647	4932.YLL028W	59.2
1865063	4932.YPR006C	59.1
1862410	4932.YKL129C	59.1
1862293	4932.YKL021C	59.0
1863914	4932.YNL185C	59.0
1861268	4932.YGR267C	58.9
1864315	4932.YOL149W	58.9
1860721	4932.YGL012W	58.9
1864642	4932.YOR289W	58.8
1863398	4932.YMR039C	58.8
1861068	4932.YGR081C	58.8
1861304	4932.YHL003C	58.8
1864131	4932.YNR054C	58.8
1864105	4932.YNR030W	58.8
1864055	4932.YNL323W	58.8
1859520	4932.YDL130W-A	58.8
1862582	4932.YKR072C	58.8
1862891	4932.YLR181C	58.8
1865059	4932.YPR002W	58.7
1860431	4932.YER083C	58.7
1860455	4932.YER099C	58.6
1862284	4932.YKL013C	58.6
1863885	4932.YNL157W	58.5
1863615	4932.YMR236W	58.5
1859487	4932.YDL099W	58.4
1859719	4932.YDR068W	58.4
1864097	4932.YNR022C	58.3
1863721	4932.YNL004W	58.3
1863089	4932.YLR363W-A	58.1
1863122	4932.YLR395C	58.1
1859811	4932.YDR156W	58.0
1864231	4932.YOL071W	58.0
1863712	4932.YMR321C	57.8
1862884	4932.YLR174W	57.8
1861581	4932.YHR187W	57.7
1859632	4932.YDL237W	57.7
1862003	4932.YJL131C	57.7
1861936	4932.YJL068C	57.6
1863432	4932.YMR071C	57.6
1861551	4932.YHR162W	57.6
1861210	4932.YGR210C	57.6
1864410	4932.YOR069W	57.5
1864967	4932.YPL199C	57.5
1863997	4932.YNL268W	57.4
1861968	4932.YJL098W	57.4
1863074	4932.YLR350W	57.3
1863882	4932.YNL154C	57.3
1864468	4932.YOR124C	57.2
1860151	4932.YDR465C	57.2
1859309	4932.YCR035C	57.1
1863779	4932.YNL059C	57.1
1863138	4932.YLR409C	57.1
1865097	4932.YPR037C	57.1
1860089	4932.YDR406W	57.0
1858668	4932.YAL042W	57.0
1863003	4932.YLR286C	56.9
1859710	4932.YDR059C	56.8
1859001	4932.YBR123C	56.8
1861144	4932.YGR152C	56.7
1858740	4932.YBL004W	56.7
1861952	4932.YJL082W	56.6
1858735	4932.YAR073W	56.5
1863293	4932.YML080W	56.5
1861127	4932.YGR136W	56.5
1859893	4932.YDR228C	56.3
1859657	4932.YDR011W	56.2
1862773	4932.YLR083C	56.1
1859973	4932.YDR303C	56.0
1862033	4932.YJL158C	56.0
1862570	4932.YKR060W	56.0
1860732	4932.YGL022W	56.0
1858644	4932.YAL025C	56.0
1861459	4932.YHR077C	56.0
1864237	4932.YOL077W-A	55.9
1859744	4932.YDR092W	55.8
1859292	4932.YCR020W-B	55.8
1864504	4932.YOR158W	55.7
1861521	4932.YHR135C	55.7
1859567	4932.YDL173W	55.7
1864062	4932.YNL330C	55.7
1863912	4932.YNL183C	55.6
1861026	4932.YGR040W	55.4
1859774	4932.YDR119W	55.4
1863454	4932.YMR091C	55.3
1861035	4932.YGR049W	55.3
1860357	4932.YER024W	55.2
1861995	4932.YJL125C	55.2
1862691	4932.YLR002C	55.2
1864604	4932.YOR251C	55.1
1864550	4932.YOR197W	55.1
1865185	4932.YPR124W	55.1
1862655	4932.YLL036C	55.0
1859575	4932.YDL181W	55.0
1862584	4932.YKR074W	55.0
1864549	4932.YOR196C	55.0
1860012	4932.YDR337W	54.9
1860863	4932.YGL150C	54.8
1863832	4932.YNL108C	54.8
1860997	4932.YGR017W	54.7
1863563	4932.YMR188C	54.6
1862910	4932.YLR200W	54.6
1863226	4932.YML018C	54.5
1864582	4932.YOR229W	54.4
1865123	4932.YPR063C	54.4
1860948	4932.YGL232W	54.4
1863280	4932.YML067C	54.4
1862281	4932.YKL010C	54.3
1860074	4932.YDR391C	54.3
1864088	4932.YNR013C	54.3
1862017	4932.YJL143W	54.3
1864110	4932.YNR034W	54.3
1860391	4932.YER053C	54.2
1863987	4932.YNL258C	54.2
1861235	4932.YGR235C	54.0
1861547	4932.YHR158C	54.0
1862599	4932.YKR088C	54.0
1863875	4932.YNL147W	53.9
1861063	4932.YGR076C	53.8
1859972	4932.YDR302W	53.7
1860264	4932.YEL022W	53.7
1864709	4932.YOR347C	53.7
1863371	4932.YMR014W	53.6
1863948	4932.YNL219C	53.6
1865118	4932.YPR058W	53.5
1865208	4932.YPR144C	53.4
1858798	4932.YBL055C	53.3
1860141	4932.YDR457W	53.3
1860575	4932.YFL010C	53.2
1859664	4932.YDR017C	53.1
1859155	4932.YBR261C	53.0
1861743	4932.YIL105C	53.0
1859618	4932.YDL223C	53.0
1861322	4932.YHL017W	52.9
1861907	4932.YJL042W	52.8
1859588	4932.YDL193W	52.7
1860379	4932.YER044C	52.7
1862577	4932.YKR067W	52.7
1863915	4932.YNL186W	52.7
1861818	4932.YIR001C	52.7
1864217	4932.YOL057W	52.6
1861860	4932.YIR036C	52.5
1864812	4932.YPL050C	52.5
1862403	4932.YKL122C	52.5
1863224	4932.YML016C	52.5
1863506	4932.YMR139W	52.4
1862990	4932.YLR274W	52.4
1860249	4932.YEL011W	52.4
1859318	4932.YCR043C	52.4
1864255	4932.YOL092W	52.3
1862756	4932.YLR066W	52.2
1862443	4932.YKL160W	52.2
1863088	4932.YLR363C	52.1
1862073	4932.YJL197W	52.1
1862905	4932.YLR195C	52.1
1860350	4932.YER019C-A	52.0
1860352	4932.YER020W	52.0
1862575	4932.YKR065C	51.9
1862338	4932.YKL063C	51.9
1864949	4932.YPL183C	51.9
1862058	4932.YJL183W	51.9
1863150	4932.YLR418C	51.8
1864792	4932.YPL031C	51.8
1862219	4932.YJR113C	51.7
1864997	4932.YPL228W	51.6
1860669	4932.YFR025C	51.6
1863422	4932.YMR061W	51.6
1859687	4932.YDR036C	51.6
1862305	4932.YKL032C	51.4
1858949	4932.YBR077C	51.4
1864848	4932.YPL086C	51.4
1863402	4932.YMR043W	51.3
1859793	4932.YDR138W	51.3
1859403	4932.YDL019C	51.3
1862779	4932.YLR089C	51.2
1861518	4932.YHR132W-A	51.1
1862274	4932.YKL004W	51.0
1863653	4932.YMR272C	51.0
1859934	4932.YDR264C	51.0
1863221	4932.YML013W	50.9
1861201	4932.YGR202C	50.9
1863336	4932.YML117W	50.8
1865024	4932.YPL253C	50.8
1862152	4932.YJR047C	50.7
1860253	4932.YEL015W	50.7
1862642	4932.YLL023C	50.6
1861335	4932.YHL029C	50.5
1864107	4932.YNR032C-A	50.3
1864178	4932.YOL020W	50.3
1864336	4932.YOR001W	50.3
1862105	4932.YJR002W	50.3
1863050	4932.YLR328W	50.3
1864523	4932.YOR174W	50.2
1861601	4932.YHR205W	50.1
1858640	4932.YAL021C	50.1
1861136	4932.YGR145W	50.1
1861698	4932.YIL064W	50.0
1861727	4932.YIL091C	50.0
1859410	4932.YDL025C	49.9
1861603	4932.YHR207C	49.9
1861150	4932.YGR158C	49.9
1863592	4932.YMR214W	49.8
1861101	4932.YGR112W	49.8
1862236	4932.YJR130C	49.7
1863431	4932.YMR070W	49.7
1860778	4932.YGL066W	49.6
1861347	4932.YHL039W	49.6
1860726	4932.YGL016W	49.5
1864512	4932.YOR163W	49.5
1864047	4932.YNL315C	49.5
1859391	4932.YDL007W	49.5
1859777	4932.YDR121W	49.5
1862452	4932.YKL167C	49.5
1862294	4932.YKL022C	49.5
1864059	4932.YNL327W	49.5
1861466	4932.YHR083W	49.4
1862238	4932.YJR132W	49.4
1863759	4932.YNL041C	49.4
1863541	4932.YMR170C	49.4
1863768	4932.YNL049C	49.4
1863173	4932.YLR439W	49.4
1863895	4932.YNL166C	49.4
1860642	4932.YFR001W	49.3
1861194	4932.YGR195W	49.3
1859796	4932.YDR141C	49.3
1859272	4932.YCR003W	49.3
1862636	4932.YLL018C-A	49.2
1859614	4932.YDL219W	49.2
1861749	4932.YIL110W	49.1
1859856	4932.YDR195W	49.1
1858724	4932.YAR042W	49.1
1862206	4932.YJR101W	49.1
1862909	4932.YLR199C	49.0
1860798	4932.YGL086W	49.0
1863909	4932.YNL180C	49.0
1862325	4932.YKL051W	48.9
1863520	4932.YMR152W	48.8
1860005	4932.YDR330W	48.8
1860239	4932.YEL003W	48.7
1861536	4932.YHR147C	48.7
1862180	4932.YJR075W	48.6
1859215	4932.YCL018W	48.6
1863479	4932.YMR115W	48.6
1862346	4932.YKL069W	48.6
1860520	4932.YER155C	48.5
1863113	4932.YLR386W	48.5
1862106	4932.YJR003C	48.5
1863578	4932.YMR200W	48.4
1862409	4932.YKL128C	48.3
1863346	4932.YML127W	48.2
1864892	4932.YPL128C	48.2
1858869	4932.YBR003W	48.2
1861075	4932.YGR088W	48.2
1864590	4932.YOR236W	48.1
1859735	4932.YDR083W	48.1
1860689	4932.YFR040W	48.1
1861437	4932.YHR062C	48.1
1863096	4932.YLR369W	48.1
1865036	4932.YPL263C	48.1
1860348	4932.YER017C	48.0
1862028	4932.YJL154C	48.0
1863958	4932.YNL229C	48.0
1859754	4932.YDR100W	47.9
1863312	4932.YML097C	47.7
1863830	4932.YNL106C	47.7
1863020	4932.YLR300W	47.7
1860480	4932.YER123W	47.7
1860220	4932.YDR530C	47.7
1859476	4932.YDL088C	47.7
1861084	4932.YGR097W	47.6
1864776	4932.YPL015C	47.6
1862434	4932.YKL151C	47.5
1858961	4932.YBR087W	47.5
1862641	4932.YLL022C	47.5
1865149	4932.YPR088C	47.5
1860813	4932.YGL101W	47.5
1864389	4932.YOR048C	47.5
1864615	4932.YOR262W	47.4
1862595	4932.YKR084C	47.4
1864313	4932.YOL147C	47.4
1859583	4932.YDL188C	47.3
1862464	4932.YKL179C	47.2
1863208	4932.YML004C	47.2
1862425	4932.YKL143W	47.1
1859996	4932.YDR322C-A	47.1
1863144	4932.YLR412W	47.1
1865133	4932.YPR073C	47.1
1862054	4932.YJL179W	47.1
1863687	4932.YMR302C	47.0
1860450	4932.YER094C	47.0
1864101	4932.YNR026C	47.0
1861921	4932.YJL054W	46.8
1863081	4932.YLR357W	46.8
1861910	4932.YJL045W	46.8
1861257	4932.YGR256W	46.7
1863124	4932.YLR397C	46.6
1859310	4932.YCR036W	46.6
1862051	4932.YJL176C	46.6
1865219	4932.YPR154W	46.6
1862000	4932.YJL128C	46.5
1860772	4932.YGL061C	46.5
1862518	4932.YKR009C	46.5
1860696	4932.YFR047C	46.4
1860807	4932.YGL095C	46.4
1862922	4932.YLR212C	46.4
1863986	4932.YNL257C	46.4
1859087	4932.YBR200W	46.3
1865084	4932.YPR025C	46.3
1860769	4932.YGL058W	46.3
1862242	4932.YJR135W-A	46.2
1861496	4932.YHR112C	46.1
1864791	4932.YPL030W	46.1
1861303	4932.YHL002W	46.0
1862216	4932.YJR111C	46.0
1859474	4932.YDL086W	45.9
1862566	4932.YKR056W	45.9
1860147	4932.YDR462W	45.8
1862936	4932.YLR225C	45.8
1862692	4932.YLR003C	45.8
1861699	4932.YIL065C	45.8
1860118	4932.YDR434W	45.7
1862646	4932.YLL027W	45.7
1862146	4932.YJR041C	45.5
1860256	4932.YEL017W	45.5
1864881	4932.YPL118W	45.5
1864456	4932.YOR112W	45.4
1860565	4932.YFL001W	45.4
1862783	4932.YLR093C	45.4
1859154	4932.YBR260C	45.4
1858909	4932.YBR041W	45.4
1863892	4932.YNL163C	45.3
1863165	4932.YLR433C	45.3
1862707	4932.YLR018C	45.3
1863994	4932.YNL265C	45.3
1864815	4932.YPL053C	45.1
1861948	4932.YJL078C	45.1
1859748	4932.YDR096W	45.1
1863449	4932.YMR086W	45.0
1862185	4932.YJR080C	45.0
1863594	4932.YMR216C	44.9
1861668	4932.YIL036W	44.9
1861014	4932.YGR031W	44.9
1862742	4932.YLR052W	44.8
1858959	4932.YBR085W	44.8
1863387	4932.YMR030W	44.8
1860298	4932.YEL052W	44.6
1865188	4932.YPR127W	44.6
1861844	4932.YIR022W	44.6
1861102	4932.YGR113W	44.5
1859821	4932.YDR166C	44.5
1863865	4932.YNL139C	44.5
1862888	4932.YLR178C	44.5
1861456	4932.YHR074W	44.4
1862321	4932.YKL047W	44.4
1861180	4932.YGR181W	44.4
1862805	4932.YLR114C	44.3
1859873	4932.YDR210W	44.3
1860858	4932.YGL145W	44.3
1864181	4932.YOL023W	44.2
1864129	4932.YNR052C	44.2
1865105	4932.YPR045C	44.2
1864384	4932.YOR043W	44.1
1860838	4932.YGL125W	44.1
1860137	4932.YDR453C	44.1
1861985	4932.YJL115W	44.0
1862675	4932.YLL056C	44.0
1859535	4932.YDL144C	44.0
1858751	4932.YBL011W	44.0
1862648	4932.YLL029W	43.9
1863328	4932.YML110C	43.8
1863624	4932.YMR244C-A	43.7
1858969	4932.YBR094W	43.7
1862044	4932.YJL169W	43.6
1858645	4932.YAL026C	43.6
1859619	4932.YDL224C	43.6
1862231	4932.YJR125C	43.6
1859832	4932.YDR175C	43.6
1862872	4932.YLR163C	43.6
1861878	4932.YJL011C	43.6
1860928	4932.YGL213C	43.5
1859322	4932.YCR046C	43.5
1860439	4932.YER088C	43.5
1859402	4932.YDL018C	43.3
1863883	4932.YNL155W	43.3
1860354	4932.YER022W	43.2
1859336	4932.YCR063W	43.2
1859992	4932.YDR320C	43.2
1862251	4932.YJR143C	43.1
1858929	4932.YBR058C-A	43.1
1863985	4932.YNL256W	43.0
1864685	4932.YOR327C	43.0
1864474	4932.YOR130C	42.9
1861246	4932.YGR245C	42.9
1859323	4932.YCR047C	42.9
1860672	4932.YFR028C	42.9
1862137	4932.YJR032W	42.9
1861507	4932.YHR123W	42.8
1863049	4932.YLR327C	42.7
1860748	4932.YGL038C	42.7
1859129	4932.YBR236C	42.6
1859121	4932.YBR230C	42.6
1861061	4932.YGR074W	42.5
1864281	4932.YOL115W	42.4
1858654	4932.YAL033W	42.4
1859355	4932.YCR083W	42.4
1864258	4932.YOL095C	42.3
1861594	4932.YHR199C	42.2
1860008	4932.YDR333C	42.2
1861559	4932.YHR169W	42.2
1859712	4932.YDR061W	42.2
1860803	4932.YGL091C	42.2
1859163	4932.YBR269C	42.1
1861764	4932.YIL124W	42.1
1862735	4932.YLR045C	42.1
1864227	4932.YOL067C	42.1
1863811	4932.YNL090W	42.0
1863009	4932.YLR290C	42.0
1862034	4932.YJL159W	42.0
1865229	4932.YPR159W	42.0
1863233	4932.YML025C	42.0
1859780	4932.YDR124W	42.0
1864660	4932.YOR304W	41.9
1863284	4932.YML071C	41.9
1864564	4932.YOR211C	41.9
1861495	4932.YHR111W	41.9
1860293	4932.YEL048C	41.8
1864398	4932.YOR057W	41.8
1862039	4932.YJL164C	41.8
1862477	4932.YKL191W	41.8
1864829	4932.YPL067C	41.8
1861215	4932.YGR215W	41.7
1863474	4932.YMR110C	41.7
1860926	4932.YGL211W	41.7
1860217	4932.YDR527W	41.7
1859778	4932.YDR122W	41.7
1861490	4932.YHR106W	41.6
1860363	4932.YER030W	41.6
1863886	4932.YNL158W	41.6
1864950	4932.YPL183W-A	41.5
1859175	4932.YBR281C	41.5
1862604	4932.YKR093W	41.5
1861942	4932.YJL074C	41.5
1864090	4932.YNR015W	41.4
1864520	4932.YOR171C	41.4
1863781	4932.YNL062C	41.4
1861745	4932.YIL106W	41.4
1864506	4932.YOR160W	41.3
1862533	4932.YKR024C	41.3
1863965	4932.YNL236W	41.3
1864220	4932.YOL060C	41.3
1860941	4932.YGL226C-A	41.3
1863031	4932.YLR310C	41.2
1865003	4932.YPL234C	41.2
1860010	4932.YDR335W	41.1
1861761	4932.YIL121W	41.1
1861429	4932.YHR055C	41.1
1858986	4932.YBR110W	41.1
1859096	4932.YBR207W	41.0
1861362	4932.YHR001W	41.0
1862916	4932.YLR206W	40.9
1859385	4932.YDL002C	40.8
1863334	4932.YML116W	40.8
1864976	4932.YPL208W	40.8
1863745	4932.YNL027W	40.8
1861162	4932.YGR165W	40.7
1861582	4932.YHR188C	40.7
1861277	4932.YGR275W	40.7
1865160	4932.YPR100W	40.6
1864573	4932.YOR220W	40.6
1860894	4932.YGL181W	40.5
1861960	4932.YJL090C	40.5
1858856	4932.YBL105C	40.5
1861205	4932.YGR205W	40.5
1864916	4932.YPL151C	40.4
1864902	4932.YPL137C	40.4
1859667	4932.YDR020C	40.3
1858763	4932.YBL023C	40.2
1859094	4932.YBR205W	40.2
1863348	4932.YML129C	40.2
1863668	4932.YMR285C	40.2
1858953	4932.YBR081C	40.1
1861279	4932.YGR277C	40.1
1862944	4932.YLR231C	39.9
1860504	4932.YER143W	39.9
1861079	4932.YGR092W	39.8
1864539	4932.YOR189W	39.7
1860528	4932.YER161C	39.7
1859745	4932.YDR093W	39.7
1861464	4932.YHR081W	39.7
1862315	4932.YKL041W	39.7
1865039	4932.YPL266W	39.6
1860283	4932.YEL038W	39.5
1864603	4932.YOR250C	39.4
1863516	4932.YMR148W	39.4
1862489	4932.YKL205W	39.3
1860343	4932.YER013W	39.3
1863350	4932.YML131W	39.3
1859331	4932.YCR054C	39.3
1860500	4932.YER139C	39.2
1861631	4932.YIL005W	39.2
1861415	4932.YHR045W	39.2
1864251	4932.YOL088C	39.1
1862190	4932.YJR086W	39.1
1858776	4932.YBL035C	39.1
1859000	4932.YBR122C	39.0
1864889	4932.YPL125W	38.9
1859343	4932.YCR071C	38.9
1863930	4932.YNL201C	38.8
1862046	4932.YJL171C	38.8
1861726	4932.YIL090W	38.7
1863136	4932.YLR407W	38.7
1861283	4932.YGR281W	38.7
1863483	4932.YMR119W	38.6
1860221	4932.YDR531W	38.6
1862455	4932.YKL170W	38.6
1859706	4932.YDR055W	38.6
1858971	4932.YBR096W	38.5
1863937	4932.YNL208W	38.5
1862365	4932.YKL088W	38.5
1858829	4932.YBL082C	38.5
1859101	4932.YBR212W	38.4
1863184	4932.YLR450W	38.2
1861326	4932.YHL020C	38.2
1860142	4932.YDR458C	38.2
1865010	4932.YPL241C	38.2
1864343	4932.YOR008C	38.2
1865057	4932.YPR001W	38.1
1861267	4932.YGR266W	38.1
1862809	4932.YLR118C	38.1
1860161	4932.YDR476C	38.1
1858769	4932.YBL029C-A	38.1
1861087	4932.YGR100W	38.0
1864878	4932.YPL115C	38.0
1859700	4932.YDR049W	38.0
1859185	4932.YBR291C	37.9
1860032	4932.YDR356W	37.9
1861517	4932.YHR132C	37.9
1859561	4932.YDL167C	37.9
1863825	4932.YNL102W	37.8
1864904	4932.YPL139C	37.8
1862745	4932.YLR055C	37.7
1861148	4932.YGR156W	37.6
1861024	4932.YGR038W	37.6
1860463	4932.YER107C	37.5
1861051	4932.YGR065C	37.5
1864393	4932.YOR052C	37.5
1864989	4932.YPL221W	37.5
1859489	4932.YDL101C	37.4
1860540	4932.YER172C	37.4
1864226	4932.YOL066C	37.4
1859910	4932.YDR245W	37.4
1860027	4932.YDR352W	37.4
1860864	4932.YGL151W	37.3
1859558	4932.YDL164C	37.3
1864530	4932.YOR181W	37.2
1864095	4932.YNR020C	37.2
1864927	4932.YPL161C	37.2
1863501	4932.YMR135C	37.2
1861197	4932.YGR198W	37.2
1858802	4932.YBL059C-A	37.2
1862043	4932.YJL168C	37.1
1863272	4932.YML059C	37.0
1861029	4932.YGR043C	37.0
1858779	4932.YBL038W	37.0
1861202	4932.YGR203W	37.0
1861506	4932.YHR122W	37.0
1865247	4932.YPR172W	37.0
1861317	4932.YHL013C	36.9
1862326	4932.YKL052C	36.9
1862332	4932.YKL057C	36.8
1864886	4932.YPL122C	36.8
1864256	4932.YOL093W	36.7
1860600	4932.YFL029C	36.7
1860430	4932.YER082C	36.6
1858737	4932.YBL001C	36.6
1862876	4932.YLR166C	36.5
1859896	4932.YDR231C	36.5
1858794	4932.YBL051C	36.5
1861433	4932.YHR058C	36.5
1859162	4932.YBR268W	36.4
1858814	4932.YBL069W	36.4
1858664	4932.YAL039C	36.3
1858674	4932.YAL047C	36.3
1861872	4932.YJL005W	36.3
1859346	4932.YCR073W-A	36.3
1861742	4932.YIL104C	36.3
1863481	4932.YMR117C	36.3
1860987	4932.YGR007W	36.3
1861193	4932.YGR194C	36.2
1859980	4932.YDR310C	36.2
1860566	4932.YFL002C	36.1
1864722	4932.YOR360C	36.1
1864485	4932.YOR141C	36.0
1861185	4932.YGR186W	36.0
1861078	4932.YGR091W	36.0
1860522	4932.YER157W	35.9
1864677	4932.YOR319W	35.9
1863982	4932.YNL253W	35.9
1865043	4932.YPL270W	35.9
1860447	4932.YER092W	35.9
1862578	4932.YKR068C	35.9
1861671	4932.YIL039W	35.8
1864648	4932.YOR294W	35.8
1859280	4932.YCR011C	35.7
1861934	4932.YJL066C	35.7
1859344	4932.YCR072C	35.7
1859199	4932.YCL001W	35.7
1863058	4932.YLR336C	35.6
1863753	4932.YNL035C	35.6
1858976	4932.YBR102C	35.6
1860949	4932.YGL233W	35.6
1860368	4932.YER035W	35.5
1862958	4932.YLR245C	35.5
1862937	4932.YLR226W	35.5
1862841	4932.YLR148W	35.5
1860023	4932.YDR348C	35.5
1865255	4932.YPR180W	35.4
1862785	4932.YLR095C	35.3
1864240	4932.YOL080C	35.3
1863906	4932.YNL177C	35.2
1858679	4932.YAL053W	35.2
1861092	4932.YGR105W	35.2
1863534	4932.YMR163C	35.1
1864939	4932.YPL173W	35.1
1860437	4932.YER087C-B	35.1
1862438	4932.YKL155C	35.1
1859822	4932.YDR167W	35.1
1859013	4932.YBR132C	35.0
1859692	4932.YDR041W	35.0
1860594	4932.YFL023W	35.0
1863536	4932.YMR165C	35.0
1859456	4932.YDL070W	35.0
1863618	4932.YMR239C	34.9
1863189	4932.YLR455W	34.9
1861167	4932.YGR169C-A	34.9
1858614	4932.Q0250	34.8
1861776	4932.YIL135C	34.8
1859539	4932.YDL148C	34.8
1861109	4932.YGR120C	34.8
1863676	4932.YMR292W	34.8
1863243	4932.YML034W	34.8
1860620	4932.YFL047W	34.8
1860994	4932.YGR014W	34.8
1862320	4932.YKL046C	34.7
1863791	4932.YNL070W	34.7
1862892	4932.YLR182W	34.7
1863378	4932.YMR021C	34.6
1861637	4932.YIL010W	34.6
1860034	4932.YDR358W	34.6
1861253	4932.YGR252W	34.5
1862356	4932.YKL079W	34.5
1862532	4932.YKR023W	34.5
1860485	4932.YER128W	34.5
1861012	4932.YGR030C	34.4
1859840	4932.YDR182W	34.4
1861139	4932.YGR147C	34.3
1860243	4932.YEL007W	34.3
1864210	4932.YOL051W	34.3
1861242	4932.YGR241C	34.3
1863159	4932.YLR427W	34.3
1860053	4932.YDR373W	34.2
1862991	4932.YLR275W	34.2
1859059	4932.YBR176W	34.2
1861434	4932.YHR059W	34.2
1859333	4932.YCR059C	34.1
1865082	4932.YPR023C	34.1
1864125	4932.YNR048W	34.1
1864418	4932.YOR074C	34.1
1860869	4932.YGL156W	34.0
1862279	4932.YKL008C	34.0
1865234	4932.YPR162C	33.9
1860601	4932.YFL030W	33.9
1861080	4932.YGR093W	33.9
1860360	4932.YER027C	33.8
1862758	4932.YLR068W	33.8
1862694	4932.YLR005W	33.8
1860544	4932.YER175C	33.8
1865157	4932.YPR097W	33.7
1865130	4932.YPR070W	33.7
1863392	4932.YMR033W	33.7
1859313	4932.YCR038W-A	33.7
1862154	4932.YJR049C	33.7
1862818	4932.YLR126C	33.6
1863812	4932.YNL091W	33.5
1860367	4932.YER034W	33.5
1864295	4932.YOL129W	33.5
1864042	4932.YNL310C	33.5
1858923	4932.YBR055C	33.5
1862929	4932.YLR219W	33.5
1864475	4932.YOR131C	33.5
1861339	4932.YHL032C	33.4
1860749	4932.YGL039W	33.4
1860891	4932.YGL178W	33.4
1860543	4932.YER174C	33.4
1861883	4932.YJL016W	33.4
1861859	4932.YIR035C	33.3
1859255	4932.YCL057C-A	33.3
1862657	4932.YLL038C	33.3
1865245	4932.YPR170W-B	33.2
1863068	4932.YLR345W	33.2
1864936	4932.YPL170W	33.2
1865107	4932.YPR047W	33.2
1862298	4932.YKL025C	33.2
1862806	4932.YLR115W	33.2
1862250	4932.YJR142W	33.2
1861795	4932.YIL153W	33.1
1859156	4932.YBR262C	33.1
1863600	4932.YMR222C	33.1
1863782	4932.YNL063W	33.1
1860201	4932.YDR515W	33.1
1861407	4932.YHR038W	33.1
1858896	4932.YBR028C	33.0
1860513	4932.YER149C	33.0
1859602	4932.YDL207W	33.0
1860777	4932.YGL065C	33.0
1863059	4932.YLR337C	33.0
1865249	4932.YPR174C	32.9
1864049	4932.YNL317W	32.9
1865197	4932.YPR135W	32.9
1864928	4932.YPL162C	32.8
1863046	4932.YLR324W	32.7
1864102	4932.YNR027W	32.7
1864859	4932.YPL096W	32.7
1861966	4932.YJL096W	32.6
1859894	4932.YDR229W	32.5
1863522	4932.YMR153W	32.5
1861288	4932.YGR286C	32.5
1859181	4932.YBR287W	32.5
1863758	4932.YNL040W	32.5
1859182	4932.YBR288C	32.5
1861465	4932.YHR082C	32.4
1863920	4932.YNL191W	32.4
1861902	4932.YJL036W	32.3
1859209	4932.YCL010C	32.2
1863162	4932.YLR430W	32.2
1859544	4932.YDL153C	32.1
1861920	4932.YJL053W	32.1
1861792	4932.YIL150C	32.1
1865088	4932.YPR029C	32.1
1863944	4932.YNL215W	32.0
1865025	4932.YPL254W	32.0
1864081	4932.YNR006W	32.0
1864721	4932.YOR359W	32.0
1862391	4932.YKL110C	31.9
1859253	4932.YCL055W	31.9
1862631	4932.YLL012W	31.9
1864431	4932.YOR087W	31.9
1861684	4932.YIL050W	31.9
1860911	4932.YGL196W	31.9
1863296	4932.YML082W	31.9
1860534	4932.YER166W	31.9
1860284	4932.YEL039C	31.9
1858709	4932.YAR014C	31.8
1862651	4932.YLL032C	31.8
1863826	4932.YNL103W	31.8
1862029	4932.YJL155C	31.7
1862237	4932.YJR131W	31.7
1858932	4932.YBR061C	31.6
1859959	4932.YDR289C	31.6
1859762	4932.YDR108W	31.6
1865111	4932.YPR051W	31.5
1861020	4932.YGR036C	31.5
1862930	4932.YLR220W	31.4
1860424	4932.YER078C	31.4
1861129	4932.YGR138C	31.4
1861747	4932.YIL108W	31.4
1860299	4932.YEL053C	31.4
1859749	4932.YDR097C	31.4
1864787	4932.YPL026C	31.4
1863091	4932.YLR364W	31.3
1865127	4932.YPR067W	31.3
1860877	4932.YGL164C	31.3
1861413	4932.YHR043C	31.3
1864230	4932.YOL070C	31.3
1863617	4932.YMR238W	31.3
1861469	4932.YHR086W	31.3
1858846	4932.YBL098W	31.3
1861220	4932.YGR220C	31.2
1863311	4932.YML096W	31.2
1863041	4932.YLR319C	31.2
1859824	4932.YDR169C	31.2
1859886	4932.YDR221W	31.2
1861770	4932.YIL130W	31.2
1859509	4932.YDL120W	31.1
1861884	4932.YJL019W	31.1
1864678	4932.YOR320C	31.1
1863993	4932.YNL264C	31.1
1862359	4932.YKL082C	31.1
1861791	4932.YIL149C	31.0
1863330	4932.YML112W	31.0
1861530	4932.YHR142W	30.9
1864422	4932.YOR078W	30.9
1863669	4932.YMR286W	30.9
1861525	4932.YHR138C	30.9
1861263	4932.YGR262C	30.9
1864109	4932.YNR033W	30.9
1863247	4932.YML038C	30.8
1864784	4932.YPL023C	30.8
1862786	4932.YLR096W	30.8
1859387	4932.YDL004W	30.8
1865167	4932.YPR107C	30.8
